209	442	4	13.25
123	306	17	55.02
692	162	15	88.64
336	2105	3	21.76
5804	291	4	39.11
9253	12	4	4.66
2316	102	7	9.41
4581	1267	4	49.62
6697	10342	14	314.27
8	18633	7	79.73
1717	2021	3	31.99
867	3559	4	44.25
8	40784	3	36.75
575	2380	3	26.05
2493	108	4	12.88
127	8216	3	20.9
19384	14	6	28.62
354	181	27	165.48
101	2499	6	6.15
104	3985	20	122.32
2	3869	3	4.87
4278	102	4	5.91
15183	12	5	13.53
219	1677	10	80.56
639	31466	3	47.29
155	448	3	5.48
2	1877	10	24.05
363	2102	3	22.34
1896	366	3	21.74
183	4929	4	31.65
211	231	4	7.5
148	301	4	5.8
243	112	10	8.22
4298	12	8	7.24
121	3618	4	20.94
966	2085	5	52.82
7044	3241	5	80.1
494	85	7	20.86
1820	8742	3	42.17
185	1242	16	125.78
148	1658	6	33.59
756	107	43	228.91
180	2624	7	53.46
113	10753	4	28.26
9942	9	8	77.59
11386	14	4	7.85
206	8348	3	26.7
7858	104	4	16.57
1142	113	4	8.93
2	582	88	380.63
5253	13136	5	94.25
190	163	8	13.66
102	2226	6	6.29
316	361	9	50.71
101	1416	29	80.16
103	123	95	26.92
2591	116	4	16.53
8	21799	5	55.85
312	7616	3	29.86
122	121	32	34.21
17637	12	4	10.82
1993	110	4	12.67
229	3876	5	42.88
107	1424	3	4.63
27243	12	3	9.56
2005	356	9	86.35
2963	2832	4	52.59
348	469	7	41.4
948	14	24	12.84
205	1235	11	81.28
146	214	12	28.03
22717	12	3	8.11
777	110	5	9.15
813	148	5	18.95
6150	102	6	18.22
264	4999	3	25.54
749	14	39	32.26
504	2121	5	45.89
26313	3623	3	56.1
571	2840	3	27.17
447	1767	4	32.33
3807	12	9	8.15
1151	121	11	53.99
111	206	21	31.96
109	960	3	3.97
5373	910	4	48.3
4052	133	3	16.75
3325	572	7	78.24
163	324	3	4.21
111	1753	6	22.15
107	270	16	20.82
15438	19423	4	89.3
4170	2834	3	39.76
142	4266	7	53.52
574	8477	4	48.98
143	392	5	10.45
22205	14	3	9.16
5285	102	3	4.27
235	840	3	13.22
403	179	4	10.63
105	303	16	14.34
607	113	5	7.2
110	5444	10	73.42
10832	14	3	3.88
434	34628	3	44.66
6780	5541	3	48.05
445	104	11	6.38
110	9222	4	26.13
740	15611	4	57.95
970	4230	4	46.73
148	1215	6	29.84
1196	342	5	36.36
1231	602	6	52.85
2	4216	6	18.38
102	251	52	38.29
101	1115	10	5.97
283	2146	3	20.63
127	687	5	13.66
30671	12	3	11.65
1338	127	3	9.36
2	282	235	1111.6
1623	104	9	21.58
283	782	17	141.47
104	17611	6	45.41
8649	12	8	19.38
150	1121	3	10.55
1200	1546	4	39.92
1028	153	3	10.22
27806	3481	3	55.85
816	782	3	21.48
8320	5167	3	48.66
148	573	4	10.61
1677	262	5	35.84
4941	292	4	37.71
13986	14	3	5.18
361	3160	5	47.01
19391	1756	3	48.58
4483	12	12	20.35
1109	14	17	5.75
9138	12	4	4.66
219	1883	4	25.6
102	7248	3	6.05
2	5922	4	12.15
1597	104	20	78.86
312	313	3	9.49
142	45172	3	38.79
149	107	77	171.73
21998	960	3	46.12
10957	105	3	14.66
1015	232	3	14.33
113	17001	8	89.88
170	1622	3	14.07
105	2174	3	4.61
1391	628	23	277.45
3268	3461	4	55.32
2183	2199	3	33.91
3236	531	3	27.45
10147	12	9	28.68
118	199	9	6.87
232	643	5	24.03
5546	154	3	20.82
11013	14	9	33.71
108	105	99	22.18
25520	31057	4	106.22
15599	535	5	71.89
409	402	8	49.46
539	14	39	14.5
198	342	3	6.62
108	3973	3	10.81
6109	15747	4	76.54
7635	732	3	35.36
409	3671	4	38.01
11	1497	11	114.06
113	3046	3	10.59
104	12811	6	37.86
284	14045	8	113.54
141	1764	5	25.21
117	1214	8	32.75
116	295	8	9.97
12	12037	4	7.21
9477	12	12	46.58
1103	199	3	13.48
912	358	3	17.21
102	8469	3	7.17
5989	12	5	3.96
120	5735	3	17.03
2990	299	11	115.03
433	730	3	16.72
102	14894	3	10.8
173	464	4	11.08
10659	14	7	21.37
378	127	5	8.13
4690	29279	3	60.17
111	661	12	37.02
138	1996	5	25.97
2274	9	3	11.82
16747	14	5	16.64
13	116	10	7.47
4526	115	6	35.79
335	250	4	13.09
744	172	3	9.46
1352	388	4	29.03
15771	14	4	11.06
175	586	5	18.48
842	102	15	14.19
3906	14	12	20.72
134	1247	13	79.94
108	946	4	5.94
6833	29460	3	62.84
830	12	27	8.58
12525	102	4	15.35
36939	8	3	36.75
476	119	4	4.73
105	4774	4	14.33
165	1973	10	73.99
170	310	3	4.49
121	14868	3	23.88
511	398	16	128.21
3397	104	4	9.36
101	13553	3	9.3
6436	1832	3	40.04
102	10908	3	8.65
21401	29674	3	72.33
9866	151	9	97.75
3595	3868	3	40.93
2992	1080	3	31.63
1424	106	26	134.88
1024	14751	3	42.66
103	8632	3	9.14
236	790	8	49.58
350	12	66	19.02
2487	141	3	14.21
170	1019	4	17.36
20630	246	6	84.53
13207	102	4	16.16
1541	300	4	27.71
179	4990	12	124.7
395	1437	4	29.66
246	183	6	14.18
5835	239	3	25.64
4300	173	17	181.99
182	636	6	26.22
15063	14	3	5.73
29939	14	3	12.74
126	219	13	25.18
103	719	19	29.66
101	1956	17	40.04
192	3588	3	20.22
9204	14	4	5.82
31117	12	3	11.65
1687	116	3	8.26
101	1148	17	23.92
926	5542	4	49.08
12205	4038	7	132.67
1469	185	8	54.14
104	4564	4	11.61
15302	14	3	5.73
242	1384	3	16.49
104	35654	4	36.24
148	1174	15	101.48
16421	306	4	50.19
105	11823	3	15.15
1080	14646	3	43.02
720	3123	3	29.23
939	2243	6	66.26
101	23951	4	21.49
8286	1480	4	56.67
2949	14	18	35.62
6863	633	3	33.88
103	3725	6	15.42
7763	12	11	32.44
101	2918	6	7.59
1920	12	12	4.28
159	5869	3	21.44
102	5679	3	4.6
1505	21	3	9.57
101	4751	4	5.81
18731	102	8	60.52
101	507	38	47.86
2848	29635	3	56.83
127	3716	6	39.35
524	117	4	4.92
14560	14	3	5.73
134	9523	3	22.96
850	847	9	87.02
243	362	4	13.29
2191	2793	5	64.51
18759	12	3	6.14
837	21	3	6.32
107	4086	4	16.16
107	1726	4	9.44
112	558	7	12.64
136	1624	3	11.29
110	4515	4	19.48
3543	110	3	11.33
133	27216	3	31.51
138	5838	3	19.46
1045	370	8	64.54
504	2092	4	34.78
115	185	20	27.49
11133	12	4	6.02
17086	14	7	34.04
530	12	53	26.39
40512	12	3	16
1704	1903	3	31.52
145	795	3	7.86
114	522	5	6.11
511	102	16	5.46
1369	308	4	27.1
2	25795	5	42.7
1825	5874	3	39.32
105	1629	6	13.34
1523	284	3	18.61
3064	743	3	29.36
918	217	23	196.15
134	3265	4	22.94
1856	1133	10	121.67
258	128	9	16.62
195	1871	3	16.32
6870	12	5	5.18
204	4254	3	21.97
2696	171	5	33.97
389	10366	6	76.89
175	286	5	11.25
1705	101	10	11.92
114	3655	3	11.84
143	3065	3	15.66
528	1765	3	23.53
102	30980	3	18.24
108	365	12	19.23
105	981	17	54.37
106	611	24	75.9
443	4104	3	27.77
9329	455	3	34.04
22922	14	3	9.16
381	116	7	10.45
7944	12	8	17.48
342	496	4	19.68
186	2667	3	18.24
2650	2906	4	51.93
193	385	3	6.75
101	233	71	54.96
1686	111	4	11.48
5742	3995	11	197.2
3185	337	3	24.47
3034	14	15	24.89
2015	102	13	28.38
216	7968	5	50.67
20917	12	3	7.02
131	2715	8	53.63
159	1122	6	30.33
155	660	3	7.73
10945	117	3	20.71
31328	12	3	11.65
150	243	9	20.59
123	333	7	12.86
209	421	3	8.05
7340	4669	12	232.81
13407	1117	4	59.5
122	147	14	9.7
1233	12	19	7.14
9734	123	3	21.61
4508	14	6	5.12
2415	13072	11	222.06
991	1041	3	24.57
7097	379	5	57.07
223	5759	3	25.03
127	2781	5	27.81
103	142	289	679.05
101	1389	9	6.66
129	183	12	18.17
162	195	14	38.52
129	2877	3	14.29
1274	351	4	27.88
21198	12	7	37.34
102	2907	5	6.07
3155	176	9	76.69
126	520	4	6.99
630	338	3	14.39
389	3836	9	100.65
322	24704	3	40.53
7610	108	3	15.14
283	4234	3	25.02
575	3502	5	52.83
19450	12	3	7.02
4363	14	7	7.04
2734	7534	15	283.17
108	419	17	41.12
107	287	9	5.69
139	659	8	31.18
2365	3318	3	37.1
2267	208	3	18.15
679	19130	3	42.62
1278	125	3	8.76
568	2356	24	315.96
2100	193	5	33.24
203	3069	3	19.86
25500	14	3	10.63
140	260	12	32.39
14502	102	3	10.8
113	1766	23	151.16
7969	14	6	11.47
23566	2918	3	53.11
2102	104	4	5.81
4893	12	16	40.91
163	1080	3	11.16
13812	14	3	5.18
590	22832	4	60.61
2332	535	8	83.97
1462	402	8	71.31
10321	1689	4	59.92
112	6383	3	15.37
572	746	4	27.19
1593	14	19	17.74
7450	14	6	10.89
2175	111	5	18.83
4349	2245	3	38.49
12006	14	5	12.16
8939	102	3	7.5
127	8277	3	20.9
202	4092	3	21.58
19074	14	3	8.03
1006	7490	5	68.35
147	848	3	8.47
3713	263	3	23.42
120	7739	3	19.15
912	168	3	10.45
20161	5140	3	55.67
1567	27644	3	50.73
85	573	4	9.06
1822	506	6	55.45
376	347	9	53.81
573	188	4	13.99
5318	1515	3	37.59
121	2979	3	12.72
247	276	10	45.11
22306	14	3	9.16
9980	12	11	41.85
939	1452	3	26.17
167	9114	3	25.13
396	218	4	12.82
12	1400	16	5.14
126	581	3	4.47
129	975	6	23.7
4405	101	27	150.76
157	1350	4	18.41
312	1149	6	43.66
10997	14	5	11.35
155	5317	3	20.55
3614	12	9	7.57
2593	101	8	12.21
102	4812	5	10.5
6485	14	7	12.44
103	199	58	50.73
10131	12	9	28.68
3191	102	8	17.34
316	440	3	11.62
2263	670	11	128.06
12	4067	9	9.11
582	110	8	16.63
461	397	6	34.75
311	223	6	21.13
5419	108	3	12.94
105	10950	5	30.28
28	47335	3	65.44
185	469	4	12.06
1393	12566	6	97
1568	254	20	197.78
101	1034	16	18.17
133	280	7	12.6
160	3171	13	116.03
5234	936	3	34.37
5198	128	3	17.74
287	155	4	5.96
37519	25564	3	78.42
102	1214	9	6.89
128	1113	4	13.34
104	3970	30	219.42
1269	120	4	12.36
16953	102	3	12.34
5964	12	8	12.59
16359	685	4	57.26
101	24476	3	13.61
244	6035	4	37.26
1046	824	5	44.26
2008	2021	5	60.27
2453	12	15	14.85
4282	12	7	4.99
1017	5164	4	49.03
31092	14	3	12.74
1630	1449	16	215.15
112	275	14	22.75
111	399	6	6.01
878	361	8	61.22
1454	14	14	5.77
2613	35695	3	56.24
5509	1879	3	39.07
18371	102	3	12.34
207	350	10	45.94
1255	105	5	7.39
29406	25299	3	73.92
116	1051	9	35.4
118	1858	3	9.49
4423	1844	3	37.46
145	1021	4	14.65
146	405	3	4.21
176	3252	3	18.78
120	3210	3	13.16
1490	110	3	6.35
5610	101	4	7.1
3805	379	6	61.47
57	400	21	97.95
105	1977	5	11.22
2515	1529	3	32.68
2998	1061	15	210.44
3840	101	6	10.29
5784	106	3	11.37
1664	267	30	332.82
118	123	19	8.69
203	85	6	5.16
17088	2134	4	68.17
10174	736	4	52.88
8734	12	4	4.28
233	257	14	66.66
1800	14	32	66.65
594	59	23	169.94
1106	427	4	28.17
23711	12	3	8.11
8548	1002	3	38.55
