12134	1
81413	2
24152	3
66397	4
94604	5
92444	6
76685	7
59713	8
44146	9
90432	10
44423	11
93331	12
41207	13
73053	14
94980	15
62846	16
89316	17
80843	18
298	19
51571	20
1979	21
60420	22
89685	23
22903	24
21531	25
84163	26
80888	27
54191	28
31148	29
92009	30
84990	31
54054	32
37472	33
91773	34
178	35
81521	36
84082	37
34770	38
93961	39
9061	40
48838	41
404	42
91335	43
76179	44
22971	45
91134	46
5662	47
20714	48
54064	49
54926	50
45281	51
67149	52
75190	53
94777	54
3541	55
91194	56
33911	57
54861	58
69389	59
57801	60
86414	61
83431	62
81064	63
75770	64
49789	65
34509	66
62112	67
17988	68
726	69
22616	70
1046	71
82529	72
57085	73
78233	74
25945	75
79407	76
76063	77
11951	78
43391	79
42149	80
219	81
62130	82
58816	83
59639	84
94121	85
91269	86
25963	87
46019	88
29196	89
33100	90
336	91
58973	92
54066	93
92635	94
32841	95
95101	96
8415	97
3946	98
57694	99
2809	100
23557	101
749	102
14861	103
89467	104
36077	105
70004	106
68483	107
65272	108
25824	109
78840	110
66019	111
56156	112
60239	113
22004	114
87263	115
33888	116
58442	117
69462	118
10851	119
40143	120
32794	121
48986	122
58900	123
79796	124
57603	125
12046	126
68079	127
33098	128
10722	129
14530	130
81696	131
73074	132
41345	133
60753	134
72353	135
5962	136
11272	137
1454	138
47538	139
67155	140
63534	141
67059	142
75103	143
47225	144
92445	145
32636	146
58444	147
38403	148
1237	149
41454	150
97	151
2140	152
7487	153
37092	154
94376	155
74523	156
72562	157
66746	158
39628	159
552	160
64343	161
102	162
7506	163
63508	164
75825	165
78184	166
9563	167
1378	168
58268	169
1678	170
82193	171
6195	172
182	173
3742	174
22745	175
49046	176
32013	177
3799	178
4463	179
66729	180
66588	181
43643	182
1583	183
63919	184
89418	185
35767	186
81438	187
3486	188
20500	189
15654	190
3593	191
10761	192
93791	193
48473	194
15245	195
93543	196
30024	197
13415	198
74144	199
40449	200
20267	201
38657	202
75410	203
27578	204
6177	205
12340	206
6678	207
81055	208
90847	209
814	210
51122	211
50742	212
34375	213
301	214
72919	215
82263	216
3827	217
24272	218
15596	219
7634	220
3523	221
49454	222
9817	223
18876	224
20348	225
35967	226
95154	227
44186	228
64015	229
81544	230
77588	231
94891	232
20655	233
86585	234
68683	235
85396	236
48961	237
93267	238
54721	239
77048	240
3501	241
45225	242
77393	243
2761	244
27910	245
89560	246
94440	247
81587	248
47119	249
88948	250
40379	251
95026	252
3712	253
49614	254
6891	255
25551	256
61106	257
19861	258
53365	259
78101	260
63863	261
83127	262
53922	263
23337	264
14793	265
59094	266
81830	267
38132	268
84907	269
23115	270
757	271
53246	272
88629	273
1532	274
65965	275
2318	276
92006	277
49562	278
30554	279
29606	280
29303	281
94968	282
80284	283
58436	284
73636	285
17779	286
227	287
83168	288
24237	289
82681	290
76100	291
91866	292
2424	293
42843	294
7351	295
77772	296
3655	297
33252	298
71419	299
1323	300
24832	301
57645	302
93066	303
41627	304
75910	305
73157	306
30391	307
80469	308
67764	309
20862	310
9102	311
3445	312
55990	313
89434	314
92305	315
18425	316
9809	317
86647	318
76064	319
1006	320
1825	321
82019	322
166	323
42084	324
9164	325
51545	326
77474	327
79473	328
3839	329
38151	330
5955	331
25863	332
88648	333
1347	334
4995	335
88179	336
3795	337
31786	338
95605	339
90933	340
2784	341
8543	342
33727	343
73172	344
68208	345
73985	346
56142	347
19357	348
54875	349
62326	350
53002	351
43749	352
36763	353
82644	354
17846	355
53701	356
45457	357
69611	358
1199	359
58	360
29492	361
18047	362
66428	363
4459	364
42621	365
8997	366
20711	367
43551	368
826	369
67049	370
72876	371
53167	372
65909	373
40983	374
64593	375
28093	376
1118	377
86645	378
69401	379
68846	380
40700	381
1850	382
1603	383
87809	384
26844	385
21757	386
2785	387
36243	388
34906	389
65010	390
27933	391
66855	392
9916	393
58128	394
22922	395
11613	396
15625	397
13417	398
25677	399
62141	400
42910	401
3912	402
1534	403
63116	404
87888	405
49860	406
94400	407
51294	408
27739	409
31875	410
190	411
88069	412
60215	413
25536	414
83643	415
74200	416
72220	417
82306	418
44453	419
65382	420
41728	421
41014	422
65305	423
17288	424
74189	425
76692	426
20208	427
1843	428
11519	429
1940	430
79410	431
34870	432
53143	433
62443	434
14814	435
15861	436
48964	437
47814	438
74176	439
51245	440
3900	441
2998	442
24888	443
93916	444
27292	445
50144	446
56140	447
28097	448
26392	449
69601	450
87736	451
4199	452
59498	453
61290	454
6797	455
81543	456
25856	457
16258	458
30216	459
68842	460
52383	461
50112	462
60705	463
46699	464
11595	465
52733	466
2927	467
37327	468
32650	469
30010	470
71675	471
13989	472
37579	473
56973	474
88149	475
73660	476
13934	477
57618	478
3322	479
20489	480
37915	481
28711	482
54947	483
15498	484
65393	485
23720	486
51365	487
65120	488
9927	489
42049	490
565	491
27883	492
69629	493
22278	494
50408	495
41685	496
82455	497
46587	498
30684	499
69643	500
2623	501
25028	502
1919	503
7569	504
87798	505
77275	506
70785	507
86345	508
40894	509
66483	510
35862	511
93510	512
10363	513
44435	514
21844	515
725	516
45674	517
93162	518
61487	519
53346	520
822	521
41052	522
38883	523
93015	524
54748	525
289	526
58978	527
85491	528
3420	529
59476	530
19552	531
65151	532
56941	533
14561	534
960	535
66964	536
11188	537
26073	538
66930	539
57935	540
14777	541
82793	542
41988	543
69568	544
1038	545
2914	546
16262	547
12222	548
31149	549
62544	550
23037	551
39616	552
8326	553
77712	554
69790	555
72786	556
42233	557
70167	558
88594	559
59237	560
13582	561
51994	562
24001	563
55967	564
2718	565
91896	566
92666	567
15450	568
86775	569
31046	570
81350	571
83768	572
76121	573
37837	574
46702	575
1930	576
23056	577
79001	578
24153	579
18826	580
54520	581
92828	582
11962	583
48004	584
24981	585
35249	586
31991	587
12684	588
4248	589
56848	590
32929	591
17341	592
75243	593
54668	594
50286	595
19519	596
42412	597
20159	598
36169	599
90772	600
24579	601
90399	602
55097	603
28830	604
25152	605
59605	606
43976	607
84751	608
3685	609
39152	610
2911	611
31767	612
47637	613
7327	614
16813	615
53107	616
80652	617
24262	618
10181	619
16282	620
29770	621
64824	622
61622	623
91855	624
9393	625
4778	626
4771	627
819	628
87421	629
21771	630
29059	631
49916	632
94439	633
52449	634
73724	635
11749	636
1771	637
49275	638
1993	639
76965	640
55714	641
92704	642
61224	643
333	644
78981	645
87769	646
95530	647
87188	648
70218	649
50981	650
3856	651
24635	652
169	653
28509	654
20075	655
9337	656
86947	657
79131	658
23129	659
88086	660
50519	661
5343	662
2580	663
1167	664
35465	665
22924	666
82716	667
53913	668
3412	669
90172	670
88353	671
52643	672
49630	673
27440	674
4458	675
75200	676
5074	677
804	678
30563	679
46222	680
59496	681
66103	682
34033	683
77260	684
6024	685
88893	686
43137	687
15126	688
28558	689
63672	690
1077	691
403	692
39597	693
30142	694
10010	695
34479	696
79270	697
89359	698
44409	699
31247	700
991	701
86472	702
68848	703
24045	704
12567	705
22459	706
14285	707
94133	708
23227	709
47715	710
77755	711
34675	712
37637	713
2174	714
68970	715
48839	716
41436	717
45801	718
90812	719
35576	720
86719	721
29409	722
1038	723
75461	724
83922	725
18979	726
62745	727
32613	728
87165	729
78	730
86560	731
55881	732
83599	733
3684	734
94755	735
54213	736
93940	737
54092	738
64103	739
53195	740
90064	741
94105	742
70250	743
38502	744
14652	745
39316	746
19188	747
2522	748
57385	749
31317	750
75767	751
46220	752
18	753
2620	754
30018	755
29496	756
60241	757
79085	758
35	759
71967	760
49229	761
83945	762
2360	763
72128	764
23680	765
83088	766
23459	767
68798	768
28471	769
6310	770
24559	771
53623	772
71705	773
59985	774
2004	775
22023	776
63649	777
38960	778
44641	779
74886	780
61764	781
1904	782
51919	783
70079	784
2318	785
16515	786
62114	787
49833	788
6877	789
17655	790
1044	791
84679	792
75601	793
61062	794
87909	795
40819	796
41965	797
54528	798
61649	799
80596	800
72500	801
29812	802
1659	803
996	804
48151	805
74587	806
69518	807
58230	808
77965	809
5860	810
7930	811
89384	812
77909	813
63581	814
31825	815
77320	816
36070	817
36282	818
4794	819
93965	820
93615	821
51344	822
34363	823
35038	824
27812	825
95229	826
83535	827
60410	828
34264	829
89310	830
8182	831
59388	832
53044	833
88943	834
56596	835
75479	836
57049	837
85199	838
523	839
9311	840
26969	841
26909	842
86773	843
60502	844
27443	845
89545	846
92937	847
25428	848
40354	849
2247	850
60277	851
60989	852
10490	853
19354	854
55056	855
2300	856
59297	857
13322	858
88930	859
38885	860
854	861
57526	862
75421	863
91037	864
13011	865
56391	866
84915	867
23106	868
71108	869
7374	870
90391	871
72268	872
48220	873
91139	874
85397	875
48850	876
470	877
61029	878
52229	879
68686	880
15491	881
34400	882
19494	883
59098	884
4735	885
95396	886
31844	887
6054	888
59011	889
39	890
42020	891
93904	892
66286	893
76397	894
1291	895
31061	896
65704	897
92102	898
48863	899
42655	900
81648	901
92539	902
27419	903
40269	904
1067	905
82296	906
30201	907
18188	908
52114	909
1361	910
3922	911
71292	912
79084	913
30395	914
1501	915
93907	916
54197	917
29518	918
57635	919
72148	920
92199	921
3083	922
3722	923
33469	924
55767	925
94319	926
51351	927
40412	928
12493	929
72750	930
26940	931
81325	932
29599	933
56029	934
69591	935
16577	936
30487	937
38766	938
93507	939
93328	940
59483	941
67401	942
26840	943
57332	944
44287	945
42981	946
60925	947
94284	948
76609	949
82449	950
33340	951
80173	952
29359	953
67719	954
21140	955
33974	956
84394	957
83030	958
35995	959
56615	960
44467	961
53405	962
1191	963
1293	964
1839	965
65287	966
106	967
85817	968
3006	969
5588	970
14619	971
86211	972
43010	973
88259	974
7104	975
9744	976
20668	977
2973	978
20884	979
11452	980
65253	981
12236	982
11361	983
17402	984
22620	985
53936	986
3549	987
3905	988
14151	989
56211	990
