8257	6899	11	240.08
156	1753	3	12.85
180	1533	3	13.41
343	181	12	47.39
464	1283	16	173.2
16190	12	3	11.94
5602	104	5	16.26
104	3590	3	4.21
130	1518	3	8.46
101	674	53	128.63
1896	22823	3	54.84
135	4990	3	16.91
102	5456	4	8.19
187	5404	12	127.83
105	5820	4	11.87
453	113	11	7.85
19450	3823	4	80.33
187	6147	4	33.72
31963	2	3	38.35
389	146	4	5.96
105	3985	3	4.93
132	437	19	72.31
1102	121	3	4.92
18369	14	3	9.1
214	234	57	373.38
127	400	7	11.69
126	1018	4	9.98
185	716	4	14.38
9348	12	3	7.8
495	509	3	16.32
8962	205	4	39.63
104	22510	4	32.47
2794	112	3	5.03
153	2218	19	161.62
275	392	4	15.15
1329	996	4	38.47
3068	220	3	20.6
103	4425	6	14.44
359	243	5	17.82
222	290	3	5.63
133	1655	4	14.82
1180	132	11	53.77
188	935	4	16.85
103	955	21	35.47
102	831	15	12.61
213	18645	4	49.34
131	599	26	133.12
103	126	742	1575.56
518	85	4	5.51
5084	102	5	11.27
114	8925	4	22.7
101	16836	6	42.43
9773	104	4	16.74
339	243	24	156.56
785	103	43	113.96
275	685	3	13.42
155	7160	3	22.63
1793	108	4	4.38
10781	111	6	38.48
112	868	27	92.91
110	118	235	104.67
1913	2107	21	332.19
4022	102	4	5.47
1130	1291	4	39.37
241	2757	7	60.81
4770	12	5	9.87
6823	105	3	8.28
101	13445	4	17.43
116	2971	7	29.38
1797	113	5	8.74
4042	14	11	20.63
134	11618	3	23.54
5131	104	6	20.83
103	8389	7	31.45
29514	14	3	17.06
171	138	40	96.77
16641	102	4	21.51
332	331	3	10.22
777	847	8	76.48
118	3436	8	40.51
9794	14	5	12.97
8767	12	3	7.36
131	12886	3	23.79
198	7150	3	25.21
15634	102	7	50.83
1467	1507	9	111.72
230	421	8	37.44
506	6083	4	46.71
198	548	5	18.75
112	207	36	22.7
11062	456	3	37.08
540	393	26	243.74
19487	12449	5	124.31
112	5483	3	9.32
347	566	5	28.99
6645	101	10	43.59
5312	112	7	33.56
108	2508	6	14.31
294	179	6	13.34
163	326	4	6.13
468	190	3	7.18
376	178	6	16.47
101	8815	4	12.13
10891	106	3	12.37
2030	134	3	10.75
103	12185	6	31.12
7999	215	3	27.55
648	123	8	20.97
3304	14	11	16.57
1643	120	17	96.89
8741	1595	3	43.64
106	24471	4	33.35
1008	2140	4	42.62
9836	14	3	4.64
14986	321	5	70.37
106	2414	22	102.36
13181	101	3	10.11
111	1984	4	5.84
170	5374	5	40.59
10835	101	6	27.57
2488	12	5	4.02
14129	108	4	23.74
2120	105	11	30.17
4166	12	4	5.29
428	121	7	9.31
2287	119	4	11.67
106	16037	4	23.88
2700	109	5	11.08
103	7117	8	33.86
9431	12	3	7.8
1719	173	4	20.41
105	3146	5	10.39
102	2497	10	20.92
130	377	5	5.36
1175	1543	3	29.04
3971	24016	4	85.78
132	1777	7	34.08
20754	111	3	20.07
1237	592	3	23.27
16498	12	4	18.96
12	3841	4	4.61
5629	203	3	23.87
1469	58	4	6.01
30959	9436	3	71.03
104	19726	4	27.5
338	950	18	170.98
2385	160	16	136.38
101	19262	3	14.6
4267	116	12	75.91
156	660	6	21.69
2672	102	6	7.95
19992	17388	4	98.49
1361	356	5	38.62
182	3462	3	18.89
4056	9350	7	133.23
150	198	14	24.56
3621	107	3	4.98
877	134	3	5.93
1749	1686	4	45.33
18031	102	3	13.63
5501	104	9	40.95
579	191	4	13.26
4160	256	5	46.07
105	5233	14	77.94
549	108	20	32.08
1375	226	4	23.3
8216	132	3	19.98
105	1306	7	7.68
4373	14	8	11.93
12	844	24	34.86
318	3952	3	26.19
732	115	9	16.78
4968	414	3	30.08
2630	102	10	21.87
125	2558	5	23.53
3887	166	3	18.51
852	85	4	9.14
156	3785	3	17.84
2800	503	3	27.35
1167	106	6	4.78
383	317	3	11
110	7639	3	11.17
109	6516	3	9.42
2518	154	3	14.88
106	4810	3	6.35
107	196	45	18.21
136	1412	3	9.07
3195	14	10	12.64
142	2588	4	21.06
262	270	3	6.28
102	11484	5	22.71
5486	102	3	4.62
119	6395	3	14.01
1289	271	9	72.33
145	101	749	2110.09
120	971	3	4.09
236	1016	3	14.37
176	178	10	12.7
117	752	6	8.06
3630	14	14	30.19
9036	183	4	37.4
206	5110	4	33.56
103	10245	4	14.71
164	173	25	63.11
58	16820	4	31.01
14915	19217	5	128.3
1828	85	3	9.69
109	2585	3	3.9
111	3391	4	9.8
540	101	20	9.55
2581	104	53	391.74
113	292	17	9
108	1995	33	181.42
5952	14	9	22.06
167	373	3	4.13
4925	12	5	10.18
106	3569	5	12.18
106	7820	3	9.6
112	4907	6	25.3
4117	14	9	13.92
6982	101	4	9.62
3176	414	8	88.26
115	412	9	7.33
3116	104	18	82.77
102	10581	4	15
9480	14	3	4.21
1104	111	115	876.17
2660	3416	10	159.39
331	141	9	20.84
148	421	4	6.74
7968	113	14	114.95
3262	7063	3	46.32
2687	104	13	45.86
9054	363	3	33.59
3712	102	4	4.97
641	101	17	8.77
107	4006	3	5.5
113	2767	21	118.05
10417	14	3	4.64
609	6263	8	109.67
1877	104	9	18.66
115	21016	4	34.64
570	160	3	6.39
165	832	4	13.94
107	918	22	57.12
106	778	8	4.97
6431	1340	3	39.84
804	475	5	37.1
106	3022	17	77.87
3353	297	7	69.96
12695	14	4	10.98
325	258	6	23.19
104	9564	3	10.66
1487	4681	3	38
6788	14	7	15.46
118	2885	5	18.58
205	498	3	8.36
106	18378	3	16.79
12	12962	3	10.16
334	424	5	25.27
10724	14	3	5.13
273	366	9	46.44
120	946	8	24.14
118	160	83	159.3
914	112	37	156.02
110	3717	10	44.65
11737	104	3	12.38
101	30306	3	21.22
1856	12	9	10.82
2879	103	16	55.28
8207	12	3	6.58
110	353	192	1014.63
264	2778	3	21.83
6884	17363	4	83.93
111	223	22	4.81
108	3647	11	48.59
112	6291	3	10.07
379	112	33	66.27
349	187	5	12.53
7701	104	3	9
3436	18840	3	54.85
106	5365	14	81.2
11231	102	3	9.32
10926	112	11	99.69
1426	107	6	6.98
471	143	14	58.33
115	7054	4	20.28
173	3121	9	72.83
749	238	4	19.09
204	3203	3	20.01
3361	106	6	15.9
1287	150	5	22.26
58	715	66	365.09
147	233	13	27.53
382	2088	5	44.16
10934	102	3	9.32
537	444	5	31.51
377	2549	3	24.6
106	6190	7	31.3
141	1157	9	45.49
170	1022	4	15.81
113	2432	4	7.75
291	109	44	71.87
6270	14	5	6.89
167	2386	5	30.89
5241	105	4	10.94
7220	13620	3	58.27
106	12012	4	20.07
112	11268	4	22.92
14051	14	3	7.07
101	22925	3	16.78
12300	14	4	10.98
23689	1040	3	50.89
215	1051	4	20.43
626	142	3	5.66
1712	595	4	36.15
101	7391	7	26.1
7736	14	4	5.75
1601	230	4	24.8
2020	1445	3	32.15
105	4942	5	15.17
101	5522	10	37.96
104	5058	13	67.38
21530	14	4	17.86
130	360	5	4.97
188	676	16	100.3
192	1234	4	19.7
101	1842	56	288.71
104	327	68	147.36
105	442	23	24.96
282	12	42	16.41
1304	14	25	30.04
2331	105	4	4.71
250	17515	3	36.43
193	1509	31	299.78
187	275	10	30.71
6225	104	3	7.49
7351	143	5	41.51
4183	101	6	12.08
417	1259	3	20.92
1405	102	10	10.43
101	8261	5	16.86
129	4279	5	30.27
842	8591	3	39.06
250	768	3	13.45
1357	758	3	25.56
338	107	32	39.59
2161	2734	3	36.65
276	798	3	14.55
125	1806	8	39.24
362	200	7	24.62
112	8529	7	42.88
16133	108	3	16.59
249	1580	4	26.07
2892	106	4	6.51
13769	14	3	7.07
2801	153	7	47.84
25282	14	3	12.68
2201	58	3	5.2
255	3267	7	65.42
12	817	42	101.38
101	2794	5	4.81
1922	14	10	4.83
389	679	3	16.41
102	5683	5	12.76
103	5311	3	4.75
158	593	4	10.64
157	208	6	4.98
12	507	55	105.02
12	2242	10	17.23
4177	252	5	45.97
187	3406	3	19.09
189	4150	11	107.51
102	3354	6	10.32
20482	837	5	90.12
7234	12	4	10.1
816	12	30	53.52
1839	14	17	19.75
127	137	48	67.38
106	3342	5	11.54
263	220	33	196.49
10103	101	3	8.25
1311	2378	3	32.66
2179	21	3	13
1189	12	15	18.99
16183	32476	3	75.51
174	743	4	13.82
11808	2788	3	49.57
148	895	5	18.03
11136	14	6	19.55
842	122	19	89.11
503	112	10	7.31
531	14	71	93.34
148	172	28	64.19
177	1706	3	13.84
149	565	5	13.29
778	131	3	4.92
240	352	15	84.18
110	5111	13	77.3
1529	104	71	445.47
1022	424	3	19.68
101	25238	3	16.78
106	7336	5	20.82
511	6822	3	33.83
13371	14	3	7.07
169	187	32	107.93
5338	101	3	3.98
108	4301	8	33.03
106	5045	13	70.17
1017	14	20	9.95
3061	103	28	139.63
4088	105	11	46.8
2038	12	11	18.68
25394	104	3	19.89
1278	129	4	12.09
164	653	9	40.71
120	6284	19	190.25
404	210	3	7.2
241	5966	3	26.32
144	238	11	20.47
175	288	8	20.77
101	14507	3	10.93
102	15811	5	28.04
106	33526	3	25.01
117	987	7	14.26
2373	121	3	9.23
239	1365	3	16.26
7752	203	7	75.41
101	8798	10	54.21
105	9730	3	10.91
375	588	10	74.65
233	140	7	6.01
106	2722	16	67.63
140	468	4	6.48
1695	104	24	91.03
990	475	5	39.25
2010	110	9	26.1
109	4826	3	7.37
349	1326	3	19.92
184	296	30	161.98
6920	12	4	9.67
629	174	4	12.34
244	911	4	20.98
3522	1471	3	36.05
150	4923	3	19
3383	120	5	23.6
104	3892	25	154.59
105	4032	7	22.56
103	1550	14	26.13
105	1782	5	5.41
194	256	4	5.67
663	110	7	4.02
1688	112	4	5.11
11580	14	3	5.68
4633	1426	4	52.78
12	6931	5	14.36
17916	101	3	13.08
5052	4072	9	159.79
103	3935	15	61.12
18574	14	3	9.1
15922	108	4	25.24
1724	14	22	32.7
3644	5751	6	100.7
101	699	23	24.18
11625	14	4	10
1744	102	22	63.3
123	1191	4	10.13
719	104	10	6.74
1325	122	4	10.49
311	1416	3	19.4
1543	2978	18	283.87
584	174	5	16.7
2	1726	3	12.27
1235	14	29	39.39
122	149	63	120.85
1136	147	5	20.33
5020	1602	3	39.12
2114	607	7	74.86
960	133	3	6.34
316	1132	3	18.11
103	2639	15	46.8
103	144	503	1162.65
600	3267	4	41.95
101	2116	33	134.1
162	107	191	360.89
115	10961	5	34.46
180	110	284	969.12
151	1629	3	11.75
14381	14	3	7.07
122	4387	4	20.54
10681	103	5	22.13
142	660	6	19.25
233	206	4	5.64
1791	306	10	94.13
106	4244	3	5.53
6006	104	4	11.88
109	4904	4	12.28
14485	14	3	7.07
542	688	6	45.9
2818	678	4	41.52
236	825	7	42.35
648	198	3	9.53
11716	101	3	9.41
106	18014	3	16.79
206	467	8	36.66
115	1863	5	12.74
116	2003	3	5.53
114	1211	4	5.34
120	423	9	14.65
619	744	3	20.41
106	22336	4	28.37
3147	102	4	3.87
597	289	4	19.93
115	5736	5	25.24
1830	349	6	52.36
206	3102	6	48.38
14846	14	3	7.98
7971	101	4	11
4898	102	4	7.12
117	254	62	180.47
107	4871	4	11.22
892	3074	4	44.76
8406	102	3	7.42
200	375	16	83.04
113	1113	5	4.87
166	457	9	33.98
806	234	9	58.27
1593	881	6	63.44
1595	101	12	16.88
140	6019	3	18.99
109	1301	12	29.1
7453	101	6	20.23
736	120	4	5.52
259	1515	3	17.69
101	29140	3	21.22
684	5785	4	48.59
12010	101	3	9.41
593	103	103	396.61
945	121	3	4.18
879	159	4	13.99
304	234	20	114.7
6785	945	3	37.93
101	15830	3	11.89
148	113	139	208.16
25819	8376	4	93.73
2247	172	16	137.64
118	3515	4	14.75
7398	3495	4	65.44
171	181	7	5.3
2153	102	6	5.69
2128	1040	7	83.29
7562	101	3	6.2
112	103	896	417.85
197	21	9	8.54
170	802	6	25.59
4426	104	3	5.29
189	525	29	203.07
2134	107	11	32.77
13264	101	4	16.22
162	178	8	6.23
132	3682	6	37.09
102	2984	5	6.06
104	2212	10	25.58
104	4718	4	9.82
544	105	22	30.35
1604	108	7	12.6
9107	12	3	7.36
189	803	6	28.64
135	1671	8	41.16
132	1275	4	12.4
256	1029	4	22.61
872	165	8	39.34
106	14120	4	22.38
1170	103	25	60
159	34541	3	39.09
1100	106	9	11.62
3853	1130	3	34.8
246	862	10	70.02
2703	104	5	8.52
126	262	10	11.91
105	8227	3	10.01
486	459	7	48.22
5056	149	4	27.73
12	1037	65	252.16
191	367	4	9.18
132	683	3	4.28
3700	14	6	4.38
2364	137	4	18.65
10163	2372	4	65.8
6526	7847	10	209.26
103	4001	26	147.84
1622	108	9	20.34
225	2190	3	18.6
133	252	49	205.19
5940	102	4	8.81
132	2360	3	11.38
253	728	3	13.19
104	3854	3	4.45
9464	14	4	7.77
1327	134	3	8.27
2196	2498	6	81.48
10280	116	7	53.62
4941	12	9	29.04
5968	14	7	13.45
124	1871	3	8.88
215	1200	4	21.52
4133	14	10	17.44
2443	161	3	15.24
106	8476	5	22.9
461	1415	3	22.49
21457	111	5	44.6
2455	14	15	21.89
263	581	4	18.04
5307	12	4	7.32
168	315	11	36.17
101	9696	7	31.92
1389	556	35	459.93
1456	101	25	63.93
565	401	5	30.69
116	280	16	15.29
4294	102	6	13.38
208	325	3	5.66
301	4128	3	26.04
333	2779	3	24.21
13829	1332	4	64.96
240	198	5	8.36
7332	111	8	46.86
9251	102	3	8.28
115	3030	11	56.37
2314	14	14	17.28
270	103	85	120.83
370	527	4	21.4
2098	500	10	110.2
110	2285	18	82.67
113	1049	5	4.4
110	431	81	318.37
201	1184	5	27.33
17394	3259	6	126.2
112	4643	4	12.99
107	7432	3	9.54
112	3523	4	10.65
106	2223	14	48.41
262	284	12	58.63
7386	132	8	69.61
170	1735	4	20.21
413	8235	3	34.12
153	12253	5	51.65
6101	12	4	8.54
1979	111	4	5.84
204	136	18	31.76
146	1324	5	21.85
101	14998	5	27.1
104	13828	3	13.94
236	260	14	62.52
58	3776	3	8.39
8173	101	4	11
115	7994	7	47.55
20996	101	3	14.6
105	11959	3	12.64
12	10407	8	41.66
2988	14	13	20.57
17866	14	4	15.34
116	1697	21	111.23
106	18288	5	36.31
101	12621	7	40.09
238	290	3	6.18
206	2522	3	18.54
4801	14	6	6.97
106	35412	3	25.01
3295	7417	3	46.67
107	6532	7	32.75
446	660	5	33.9
112	3676	4	11.02
4185	468	6	68.57
114	16615	6	58.95
113	1694	4	5.2
5127	12	6	15.15
6150	14	6	10.25
491	132	48	287.72
261	8564	4	42.52
419	690	4	24.98
3795	102	5	8.26
157	138	21	24.36
701	359	5	31.69
102	1454	13	19.69
131	4049	3	14.75
321	1162	6	45.15
224	385	6	23.04
135	586	18	81.76
102	1653	11	16.28
19551	13548	5	126.09
8154	113	3	12.04
3003	12	6	8.22
4026	14	8	10.33
967	101	15	13.91
101	21926	3	14.6
151	3620	9	71.73
4265	12	7	16.62
820	1085	4	35.16
121	2414	4	14.62
4273	967	4	48.65
2293	110	11	39.31
16244	14	5	20.29
102	2417	9	16.33
189	1109	10	64.81
101	1615	35	123.53
102	5023	4	7.37
13114	111	4	23.43
450	101	78	177.93
132	5570	10	84.3
101	5488	8	26.24
2464	107	6	12.87
421	474	3	14.77
105	7101	7	32.84
2943	340	3	24.79
3288	14	8	7.54
18159	12	3	13.12
1447	108	11	26.39
2026	85	3	10.31
688	138	4	8.69
2285	104	6	10.28
277	971	3	15.78
12068	12	3	9.46
185	187	10	16.3
152	175	16	24.52
132	20373	5	58.93
339	1883	5	41.68
250	1152	7	48.99
515	14	36	11.78
