52783	1
36458	2
70914	3
85145	4
72414	5
51499	6
7606	7
49141	8
19293	9
85720	10
32386	11
81344	12
50084	13
25971	14
20236	15
18282	16
67021	17
70014	18
41862	19
22201	20
9230	21
22639	22
58187	23
42281	24
48442	25
68968	26
50408	27
47621	28
44467	29
19952	30
393	31
66720	32
76956	33
50266	34
69333	35
41479	36
48688	37
61588	38
31294	39
27391	40
5860	41
60222	42
63362	43
80568	44
50500	45
75043	46
10157	47
20327	48
57276	49
14047	50
15152	51
10891	52
41441	53
2948	54
29542	55
67273	56
2395	57
35951	58
49408	59
41330	60
34887	61
69226	62
12397	63
55928	64
72560	65
38305	66
74618	67
70	68
67283	69
44337	70
47981	71
13372	72
65141	73
3447	74
25430	75
20728	76
49570	77
59018	78
79952	79
42335	80
39771	81
72460	82
27515	83
37076	84
28535	85
9873	86
27256	87
51764	88
40934	89
31360	90
81843	91
15031	92
22786	93
48145	94
26222	95
64834	96
34106	97
73807	98
76971	99
7151	100
23453	101
43366	102
23179	103
68989	104
73567	105
62421	106
71170	107
5722	108
23959	109
81494	110
63376	111
79502	112
8926	113
13075	114
9180	115
81662	116
53282	117
25142	118
7458	119
1281	120
82860	121
10376	122
5252	123
142	124
6684	125
48931	126
65405	127
3246	128
7670	129
60881	130
46432	131
46138	132
27193	133
26061	134
36050	135
31490	136
38959	137
78204	138
68928	139
66923	140
65110	141
83861	142
6813	143
12185	144
21975	145
39343	146
32264	147
26249	148
54866	149
15713	150
71200	151
36845	152
39012	153
52433	154
63166	155
67682	156
9362	157
79159	158
14518	159
46483	160
82723	161
35162	162
76827	163
45658	164
64175	165
55916	166
41922	167
78650	168
77144	169
42056	170
31898	171
4319	172
45485	173
1028	174
52253	175
36864	176
24551	177
83976	178
48393	179
45222	180
24988	181
58866	182
59652	183
75625	184
81509	185
30390	186
71523	187
31183	188
27080	189
61969	190
69433	191
5290	192
44569	193
5524	194
55597	195
78611	196
25237	197
47634	198
85240	199
68221	200
5414	201
8163	202
31829	203
68816	204
2192	205
40568	206
82042	207
7373	208
49924	209
83387	210
18831	211
51068	212
36333	213
23911	214
64351	215
70316	216
69885	217
71336	218
23552	219
53417	220
39731	221
36702	222
62280	223
52055	224
41412	225
44894	226
78916	227
9960	228
40885	229
76964	230
1072	231
84581	232
72	233
55449	234
9770	235
76727	236
39119	237
56249	238
48574	239
15954	240
52038	241
82553	242
36208	243
47982	244
4911	245
16430	246
71505	247
32545	248
13912	249
28723	250
4196	251
2621	252
47237	253
38920	254
11123	255
27819	256
4389	257
82178	258
34345	259
67979	260
28881	261
27202	262
60579	263
33626	264
30262	265
1894	266
6984	267
44848	268
20027	269
66482	270
63756	271
76796	272
81141	273
17849	274
51660	275
6510	276
7443	277
1076	278
5436	279
59876	280
32992	281
21808	282
10991	283
73392	284
12025	285
40255	286
76656	287
32560	288
36988	289
4691	290
35105	291
12009	292
40927	293
11116	294
46173	295
18500	296
40412	297
29040	298
67815	299
22473	300
55591	301
73512	302
485	303
62101	304
40734	305
10903	306
36285	307
32576	308
81574	309
51249	310
69239	311
69628	312
12682	313
11529	314
83184	315
65150	316
6068	317
6969	318
1714	319
52094	320
61842	321
55454	322
42051	323
