55662	1
61658	2
57013	3
5862	4
13098	5
79	6
16054	7
7531	8
1523	9
344	10
54755	11
54747	12
15338	13
564	14
3405	15
3405	16
15250	17
58218	18
51707	19
24959	20
2882	21
2548	22
55	23
56116	24
10237	25
7555	26
9017	27
10439	28
22632	29
51696	30
10660	31
46655	32
53440	33
10	34
184	35
29886	36
22873	37
15701	38
2355	39
51805	40
13388	41
6328	42
46306	43
47325	44
23762	45
54100	46
14485	47
23249	48
27935	49
8896	50
2567	51
798	52
16290	53
10034	54
484	55
623	56
264	57
998	58
9358	59
652	60
2505	61
56675	62
1297	63
60921	64
71	65
558	66
13819	67
47411	68
52614	69
54772	70
29180	71
36557	72
45568	73
20461	74
2324	75
43417	76
6466	77
4046	78
44862	79
20310	80
53793	81
3884	82
184	83
5040	84
57065	85
5745	86
14827	87
7020	88
14665	89
17753	90
1970	91
53453	92
49622	93
7192	94
27025	95
769	96
17838	97
45893	98
61051	99
1023	100
22605	101
16413	102
46454	103
17886	104
5306	105
12583	106
12769	107
2983	108
27459	109
38162	110
22387	111
5899	112
10344	113
16452	114
48856	115
42371	116
57743	117
11623	118
13102	119
5168	120
5841	121
12405	122
537	123
1837	124
6683	125
53676	126
4433	127
5136	128
36162	129
16240	130
15472	131
54080	132
6698	133
1302	134
8633	135
49826	136
9896	137
43642	138
6320	139
11007	140
57133	141
2757	142
344	143
9199	144
6004	145
1284	146
52525	147
57733	148
947	149
5397	150
39066	151
30148	152
20885	153
15174	154
49728	155
12561	156
4133	157
43478	158
9273	159
6724	160
56963	161
50864	162
38740	163
14366	164
25011	165
10251	166
22380	167
41872	168
11973	169
8501	170
4350	171
53987	172
7767	173
15977	174
5692	175
1112	176
39288	177
4462	178
52749	179
24141	180
15509	181
30620	182
25888	183
3293	184
49556	185
43915	186
10687	187
51757	188
53437	189
41393	190
12981	191
12016	192
10000	193
43359	194
61241	195
9412	196
1616	197
34732	198
5674	199
4304	200
48925	201
2459	202
10664	203
55645	204
1449	205
27395	206
16283	207
24880	208
46131	209
2968	210
58344	211
59088	212
8275	213
10621	214
27783	215
1904	216
3440	217
8548	218
843	219
7960	220
1880	221
175	222
14482	223
25260	224
10239	225
56285	226
2334	227
491	228
7	229
6135	230
58684	231
35419	232
21300	233
20275	234
1067	235
35164	236
31265	237
11809	238
17202	239
28560	240
41687	241
6694	242
23060	243
38549	244
40679	245
37386	246
3197	247
3716	248
4645	249
46309	250
2802	251
2100	252
48819	253
6224	254
58254	255
58188	256
22679	257
9694	258
14484	259
38783	260
18598	261
37819	262
3820	263
51509	264
6213	265
45852	266
1481	267
2656	268
38991	269
7410	270
36103	271
27855	272
17234	273
28230	274
2877	275
27431	276
607	277
6374	278
29836	279
14430	280
28454	281
3691	282
32828	283
21634	284
3681	285
2097	286
55095	287
15447	288
53881	289
57470	290
21774	291
23495	292
25330	293
11236	294
54077	295
10950	296
20243	297
1041	298
