1800	105	32	8.17
14565	14564	6	128.65
458	686	7	16.41
360	1077	4	6.73
424	383	7	6.96
3965	174	4	7.78
1923	177	6	8.53
2756	4278	4	38.06
578	213	15	19.58
552	116	52	8.35
110	2599	15	6.78
255	1591	6	13.83
138	3420	6	7.69
5746	57	5	9.6
2	1443	11	12.38
1148	946	4	15.96
138	1327	16	15.97
135	833	18	8.45
169	170	102	45.07
1758	3681	3	22.18
2680	393	3	9.62
14287	122	3	6.67
19659	106	4	11.27
110	119	1539	104.84
146	17907	3	13.5
113	723	61	35.21
1554	855	3	11.35
533	129	65	92.78
348	3062	3	9.72
505	137	28	8.79
14469	435	3	24.75
113	4456	10	9.8
106	5633	16	24.84
377	1164	4	7.83
471	3714	3	13.46
410	1028	4	7.42
8232	153	3	7.68
347	327	10	7.03
945	101	155	150.31
115	494	60	9.24
9082	166	4	14.99
119	2042	15	11.2
116	858	43	21.26
1344	600	3	8.15
238	1037	10	21.41
12	13824	6	7.6
835	177	13	15.32
105	13264	5	6.74
773	111	51	20.34
265	289	25	33.29
110	24522	3	11.62
1762	5259	5	47.19
973	105	56	7.59
328	4191	3	11.17
6116	109	12	21.74
263	4249	4	15.05
1793	4310	4	34.12
299	4293	3	11.36
492	1332	4	11.63
2054	443	3	9.06
111	23997	3	12.23
8979	14262	3	45.43
5160	142	5	10.05
5124	104	13	6.67
59	1870	3	8.3
2633	115	13	6.92
23583	978	3	38.68
524	813	4	8.06
1221	162	10	9.61
1121	593	3	6.96
2272	3047	3	22.51
17658	104	5	12.41
1160	127	35	62.95
145	486	32	22.07
147	733	16	7.38
147	2961	8	13.9
57	4140	7	12.74
834	756	3	6.92
107	18707	4	8.33
1319	244	5	7.48
117	2176	14	12.1
263	258	147	645.22
850	3324	18	174.58
500	1342	4	11.62
10783	8748	4	61.37
7017	266	3	13.4
3629	120	13	21.51
12522	146	4	15.97
11726	5600	8	139.02
1428	1057	3	12.34
915	1397	3	11.14
262	652	8	9.59
3863	181	4	9.18
2332	360	3	8.2
2265	283	4	9.98
732	478	4	6.66
1341	332	4	7.56
3731	325	3	10.15
167	139	201	100.52
1118	208	8	11.93
196	155	87	34.12
11150	129	3	7.21
257	3219	5	17.47
8641	14520	6	112.02
291	4015	3	9.93
24518	104	3	7.44
26691	109	3	11.09
852	2471	3	14.63
4046	9	7	13.34
405	471	9	15.91
378	151	36	16.56
185	8496	4	16.89
4590	104	15	8.32
112	3987	10	7.3
769	1491	6	29.63
763	258	12	25.83
762	380	7	14.84
12337	103	6	7.04
2361	142	11	19
138	425	31	6.87
4823	166	4	8.62
14863	16	3	9.54
667	137	23	10.01
111	1123	30	7.94
184	15226	3	16.04
971	251	9	18.27
3529	191	4	8.99
372	177	20	8.26
202	6675	3	10.27
59	111	77	12.84
2764	10842	5	64.82
3777	6746	3	32.36
2471	107	22	10.99
1103	114	35	16.36
493	313	31	106.35
2122	116	22	21.36
59	2575	3	10.55
1038	536	4	9.86
9439	117	5	11.53
5991	126	5	7.61
9626	123	4	8.26
147	1225	11	8.06
106	18083	5	14.09
679	139	24	15.41
333	2238	3	7.1
234	105	828	1367.79
115	3620	11	9.03
8	13071	4	16.05
17112	112	4	11.66
615	119	54	34.15
118	297	96	20.3
10581	133	3	6.84
11708	116	4	7.31
3807	254	3	8.45
269	106	302	59.11
1128	2410	3	16.22
62	6664	3	8.85
103	9794	8	8.73
7071	130	4	6.89
120	4257	11	18.54
116	5806	7	7.74
203	4928	3	8.05
1102	591	6	22.53
2603	1045	4	24.44
19835	695	3	32.46
380	5131	3	13.87
5303	201	3	8.25
110	3956	14	15.97
257	111	150	10.68
321	789	6	8.92
2263	193	5	8.7
227	1303	7	13.53
2	2747	6	8.03
8627	115	6	10.55
166	343	33	18.67
1725	8	17	28.9
3671	120	9	9.34
1627	496	4	13.33
703	133	25	14.59
108	4254	14	14.32
23523	109	3	11.09
3950	243	5	19.23
110	7418	9	16.53
184	8803	3	11.07
412	1704	3	7.21
377	795	5	8.1
950	417	4	7.07
16731	19799	4	84.01
230	4402	3	8.39
441	105	157	42.07
15147	110	4	8.48
2561	243	4	9.6
111	10940	6	13.84
184	5530	3	7.4
2429	2610	3	21.99
6042	174	3	7.13
485	1186	4	10.4
932	424	7	19.15
30357	112	3	12.29
28401	102	3	7.36
21876	113	3	8.21
4604	120	8	10.24
5152	1102	3	21.96
25532	106	3	8.45
1869	1826	79	1267.85
334	8	49	16.74
338	1638	7	24.25
106	14302	5	6.83
243	116	151	16.71
102	17840	5	12.26
153	287	59	43.87
548	5334	3	16.98
14849	102	5	7.55
1738	2104	4	27.02
2759	172	11	33.72
7661	119	5	8.09
114	8821	6	10.05
450	1451	3	6.82
18956	101	5	7.37
102	6966	10	7.52
384	135	42	15.04
3197	9241	5	63.48
101	5727	17	9.81
105	4598	14	10.07
102	5001	17	17.57
24652	124	3	16.23
117	10671	6	19.9
11475	105	6	7.02
9421	12	9	10.02
4118	1703	5	43.65
4121	566	3	15.36
629	108	68	12.89
16	2663	12	18.78
1232	723	6	26.05
1883	4565	3	24.33
310	1635	4	8.53
119	13909	4	10.77
3661	12	21	8.76
102	1067	79	39.76
787	2417	6	36.32
158	1165	15	20.72
120	15992	4	12.58
160	362	44	40.73
2355	1470	6	43.99
2866	1142	4	25.73
219	208	53	55.86
1750	1128	3	13.91
102	2656	27	12.35
9158	158	3	9.07
12	3835	22	12.06
186	2668	9	27.69
446	116	66	10.5
105	7009	9	7.21
14492	19523	4	81.37
106	25331	3	8.45
417	578	10	24.07
23534	485	3	33.97
105	4892	14	11.09
8436	112	6	8.57
577	253	9	9.06
144	11318	3	9.11
13459	101	7	10.32
1534	340	5	13.18
2073	111	18	8.09
2343	138	8	7.47
26524	103	3	7.32
245	205	30	17.27
101	17279	5	7.37
1168	258	20	80.05
652	1306	3	8.61
125	416	46	11.84
1640	101	60	13.85
1739	146	40	153.83
1891	3807	3	22.81
360	2222	3	8.29
1061	108	63	55.47
113	10843	8	27.15
4992	102	15	11.28
8056	101	12	8.81
811	5516	3	19.94
1441	833	3	10.75
1952	389	6	22.84
15161	126	3	9.01
129	2196	10	9.95
148	2545	9	14.75
2497	5015	3	27.52
847	2784	5	31.52
1130	1671	3	13.66
211	141	81	11.89
128	103	2051	96.81
106	10373	7	9.19
487	1345	3	6.94
12024	106	6	9.03
211	5111	3	8.66
390	231	13	8.3
961	860	4	13.44
1382	1100	4	18.54
697	329	10	21.45
2641	282	3	7.1
15879	594	4	39.37
158	800	13	7.71
155	180	99	31.7
133	200	93	9.03
3696	1890	3	22.7
313	354	12	11.48
103	3509	22	14.22
254	1230	6	10.4
24394	102	3	7.36
383	1151	5	11.72
101	6808	15	12.4
62	11084	9	72.61
2518	786	3	14.41
105	5226	12	7.96
4950	1772	3	24.36
662	5383	5	36.56
5143	512	3	16.35
986	1944	6	36.34
3639	12	24	14.53
1595	478	7	29.89
123	20940	3	11.93
27208	125	3	16.7
1017	977	4	14.78
12084	146	3	10.81
695	234	22	63.24
285	2445	3	6.82
5393	12	18	20.04
131	1679	41	124.8
2194	517	5	23.4
8	113	703	62.52
1169	519	15	79.76
118	12723	4	9.42
286	345	11	7.04
102	4074	16	6.71
143	12497	3	9.46
2051	246	4	7.72
363	2458	3	8.39
1606	101	57	8.02
3134	420	6	31.28
13916	149	3	11
487	2006	3	9.45
134	10230	3	7.25
6142	115	7	7.96
3522	632	3	14.99
10551	3063	8	116.03
3010	1	6	18.11
1834	813	3	12.2
27064	107	3	9.66
303	995	5	7.4
1803	212	5	8.01
2313	1753	3	18.94
240	433	12	10.1
6370	180	3	8.32
7	108	374	7.04
362	7075	3	16
2185	112	22	18.28
180	1630	8	12.86
150	473	42	47.49
8737	4049	12	199.29
456	7451	4	27.18
619	1762	3	10.1
9122	109	11	34.11
3568	10714	4	51.53
209	171	45	7.68
213	1711	7	14.38
5647	325	3	13.22
29829	104	3	7.44
109	6505	9	11.39
104	25558	3	7.44
467	4114	3	14.43
1866	11654	8	115.35
474	767	4	6.97
108	4524	12	10.41
531	1303	4	11.68
1212	920	3	10.4
110	2083	22	13.46
107	195	349	9.11
1115	197	8	10.2
27662	123	3	16.29
2166	12	34	7.17
1659	1594	3	15.83
124	15441	3	8.33
640	279	7	7.3
2263	426	3	9.21
6258	229	3	10.86
2679	3050	9	93.6
230	667	12	17.49
829	780	4	11.55
769	2070	3	12.69
23338	109	3	6.93
7764	8	8	32.1
763	818	3	6.96
105	29125	3	8.39
106	2168	26	7.18
255	633	9	10.74
1820	157	7	6.64
24308	16627	3	61.76
12	10350	8	8.37
12095	150	3	10.15
101	10730	8	6.81
4549	142	8	21.05
299	7865	3	15.91
12065	175	3	13.23
3652	112	11	8.12
590	106	90	7.04
2630	110	19	16.21
116	7903	6	8.96
115	7251	7	11.24
17442	112	4	11.66
397	1103	4	7.8
26207	3393	3	47.66
370	224	17	13.74
554	2812	15	115.29
601	9953	3	23.27
3325	263	4	12.97
25016	103	3	7.32
143	2584	9	14.09
143	101	2027	53.14
20213	1847	3	38.56
11131	143	5	20.71
6429	106	11	10.86
9113	12	10	11.72
3263	184	4	7.78
398	4833	21	205.33
109	19530	3	6.93
234	394	16	15.69
332	343	10	7.27
142	841	15	6.71
173	1347	7	7.09
174	1487	8	9.61
332	2332	5	17.03
141	189	141	60.51
7477	103	10	8.81
9141	110	6	8.47
121	111	1214	16.59
130	16087	5	24.19
2142	107	26	16.81
118	747	30	7.19
114	1273	34	22.29
1579	103	44	12.43
101	11041	9	13.26
12962	106	5	6.83
12	11157	7	6.76
2088	281	4	9.32
10018	2010	10	147.1
4438	14967	6	99.56
11006	101	8	6.81
435	3124	25	220.21
4485	107	12	7.55
5091	118	7	8.68
661	8412	6	54.08
4245	22340	4	65.45
2917	136	9	13.86
4041	126	10	20.13
105	9459	7	7.42
108	471	104	30.65
106	750	74	11.03
195	1380	7	10.06
109	106	4318	86.29
2094	4991	3	26.02
1113	108	63	61.07
19659	1281	4	54.21
4342	182	4	10.16
138	192	93	9.16
5428	102	13	8.36
827	813	3	7.28
321	224	18	10.94
200	2251	5	9.11
292	316	19	23.23
103	29220	3	7.32
5614	1135	4	32.57
7681	16916	5	90.79
23927	16411	3	61.76
102	25653	3	7.36
258	4257	3	9.38
7212	130	8	25.87
982	984	6	27.15
5516	768	3	19.68
534	101	206	33.14
827	6351	5	41.41
3765	2001	34	515.44
700	149	20	13.44
195	1079	12	21.96
199	1574	6	9.21
608	111	72	31.81
2710	174	5	7.8
1341	534	10	48.62
3894	227	4	13.01
318	1342	4	6.94
106	3563	17	8.76
290	909	9	19.67
1457	122	18	11.09
2381	136	10	12.95
438	124	57	28.78
376	806	10	28.67
154	8564	3	7.79
468	3083	16	124.69
566	2756	3	12.61
3115	563	3	13.27
4973	107	11	7.38
2064	103	34	14.69
136	4599	8	18.66
264	119	130	43.39
1319	513	3	7.24
268	1653	7	19.27
300	130	56	8.3
2883	618	3	13.51
2780	271	4	11.46
102	13209	6	9.66
5850	2010	3	26.92
7022	11690	3	43.48
144	386	38	19.02
3682	112	11	8.62
117	294	130	81.09
106	21118	3	8.45
1594	15633	3	33.6
102	10571	8	11
101	11379	8	6.81
1544	697	5	21.76
299	7236	5	31.57
1005	798	3	8.25
23698	6330	3	52.27
401	160	23	7.35
101	9765	9	8.06
460	1291	5	15.14
1069	841	3	8.86
110	22455	3	7.43
101	12188	8	11.79
1098	111	32	9.39
14527	104	5	7.68
2983	1611	3	20.08
1449	116	21	6.63
3498	120	22	61.99
9887	9	3	8.08
298	1727	8	27.67
120	3599	9	9.34
145	2658	14	35.35
2272	128	17	28.84
101	13642	7	10.32
173	459	20	14.87
1669	103	38	7.36
106	17180	4	6.83
117	1031	111	401.94
710	183	12	10.88
264	2798	3	6.94
114	375	89	11.37
410	723	5	8.1
4657	156	4	7.29
380	2027	3	7.58
103	28285	3	7.32
106	5333	13	10.74
9480	172	4	16.51
2062	190	10	29.27
439	2925	3	11.28
440	4048	6	36.17
5907	112	10	16.01
112	657	48	7.45
200	1164	7	8.36
134	675	21	8.23
138	1597	11	8.57
204	16947	5	43.28
227	2837	8	31.18
2197	460	3	9.78
137	284	54	10.58
768	269	14	35.11
262	203	23	9.3
9167	136	4	10.32
25519	103	3	7.32
106	3876	15	6.88
8261	141	4	9.92
406	363	16	33.11
3984	550	3	15.03
103	25240	3	7.32
344	282	20	29.77
15145	451	6	66.84
853	102	73	7.45
498	123	40	11.62
126	10803	5	16.4
2004	1019	3	14.11
981	630	3	6.67
2385	6875	6	67.79
2	535	21	10.21
638	230	12	16.52
3951	7251	5	62.21
201	117	177	39.61
109	9	923	117.15
112	2025	18	8.96
291	410	15	21.83
182	12611	3	13.79
107	2877	21	14.62
227	1778	14	56.81
140	2795	8	9.96
2262	239	4	8.27
118	4469	7	6.87
6558	120	6	8.99
526	126	35	10.83
3078	85	4	17.14
1550	485	4	12.61
6654	238	3	12.04
3941	105	19	17.28
912	1431	3	11.32
1929	199	5	7.57
8289	144	4	11.45
172	4049	4	7.97
4732	103	15	8.87
2303	451	3	10.01
207	1422	6	10.09
9	15322	3	10.97
9083	1689	3	28.84
205	120	141	8.66
143	933	22	24.24
57	530	34	20.58
102	15500	5	7.55
141	167	288	258.94
57	3011	7	8.47
233	333	26	33.88
6592	8104	5	71.12
1862	104	38	12.28
4220	250	3	9.37
2786	144	6	6.9
141	2887	8	10.9
1762	142	9	7.68
2244	2569	3	21.46
804	196	13	18.77
117	1467	45	101.86
16666	101	5	7.37
143	138	212	12.11
590	9	30	20.12
28	117	32	7.14
591	509	24	111.61
2086	228	4	7.26
367	3872	3	11.69
101	8329	11	7.65
6149	146	5	12.58
1483	233	6	11.53
57	6449	5	11.11
8255	194	3	11.83
59	699	6	12.76
3977	106	16	9.69
640	325	57	307.79
140	134	292	49.73
122	16256	3	7.75
2712	85	4	15.75
142	17586	3	13.07
259	1161	9	22.82
293	377	10	7.33
103	29426	3	7.32
22219	120	3	10.58
10802	57	3	7.81
3283	330	4	14.95
13747	110	4	6.86
826	14	185	12.98
379	291	14	16.63
102	24803	3	7.36
9286	173	3	10.95
4587	332	4	18.24
2388	383	3	8.71
4406	5150	5	58.6
442	2700	3	10.67
2035	1872	3	18.22
4975	222	3	8.84
109	4365	12	10.84
195	5670	3	8.49
472	492	6	9.19
636	138	28	18.97
138	1554	12	10.1
637	499	12	43.8
5333	634	5	36.1
6931	9	5	12.78
1722	207	11	34.89
10551	11944	8	156.93
109	1532	27	8.76
262	184	61	84.49
10190	105	8	13.5
154	12842	3	11.93
225	57	102	44.76
405	1378	5	14.19
3442	106	17	7.42
566	2426	3	11.62
1591	2424	3	18.66
257	5320	3	10.88
883	1058	3	9.15
1458	556	4	13.24
636	6853	3	20.14
1177	5562	3	22.46
2547	1131	3	16.68
198	5338	3	8.04
7	11344	3	12.39
1078	9	13	6.8
521	16394	3	27.54
2372	103	29	10.66
103	12755	6	7.04
237	145	62	13.76
1346	12	59	13.97
6301	172	8	36.97
834	285	20	71.75
328	743	6	8.53
3837	1909	3	22.89
1796	1789	3	17.28
430	4482	4	20.98
1318	966	3	11.11
267	1359	5	8.79
20793	16	4	23.37
10202	101	10	14.74
1282	914	34	298.13
3167	13	3	7.66
1123	220	6	7.01
114	355	94	7.96
22169	154	4	28.34
610	161	21	18
120	1142	24	12.22
481	12009	3	23.27
106	17209	4	6.83
19806	1982	4	57.89
1487	174	8	9.61
103	8791	11	20.66
9	9361	4	11.55
1929	1590	4	24.98
1449	152	15	23.44
1417	3289	3	20.01
2632	217	7	21.76
589	350	9	16.36
116	4922	8	8.76
222	10292	3	14.61
110	21605	3	7.43
8698	8183	12	233.62
367	738	10	26.06
16095	111	4	9.23
22876	130	3	13.3
8898	103	9	10.57
113	19751	3	8.21
9244	521	3	22.08
141	4027	6	9.17
109	19224	3	6.93
6263	102	12	10.68
270	1378	10	30.44
2818	335	3	8.6
206	658	21	44.8
1633	21	12	10.05
2238	295	4	10.4
2143	1169	3	15.6
17209	106	4	6.83
14806	2	3	12.88
26067	109	3	11.09
9052	1217	8	92.21
144	344	57	46.66
145	230	68	16.85
2176	226	5	10.88
2175	348	3	7.21
377	1710	4	10.67
853	1861	3	12.38
949	1190	3	10.27
1365	12	54	8.21
1046	4129	5	37.94
343	1269	4	7.41
2381	103	39	33.62
1043	782	3	8.29
28896	106	3	8.45
105	28339	3	8.39
181	10559	3	12.25
4562	3484	4	41.26
4403	1957	4	34.66
318	3418	9	49.7
110	707	76	50.57
113	315	110	7.96
608	131	28	9.78
19154	1257	4	54.07
609	2221	5	24.17
112	2292	18	11.2
1306	107	38	10.46
260	154	51	22.03
18578	118	4	14.98
4214	103	21	20.89
11696	11938	4	66.83
548	1175	4	11.23
1376	112	25	7.52
112	8896	6	9.61
7671	1725	7	80.35
6651	182	3	8.86
8889	111	11	38.24
8250	282	4	23.16
58	1476	6	11.52
10237	103	10	24.4
3913	256	3	8.64
307	104	246	13.56
5415	226	4	15.48
216	421	42	102.66
124	318	73	16.88
125	440	40	8.84
24400	23726	3	68.49
6881	115	7	9.43
188	6865	3	9.26
991	4047	3	19.1
105	7032	9	7.21
385	2089	4	12.5
6284	5841	4	50.45
4630	195	3	7.06
864	293	7	12.05
158	6102	6	20.07
22543	12	4	8.31
101	5515	17	7.98
189	4883	3	7.1
1175	398	10	38.4
130	357	45	7.5
123	18421	3	9.84
25029	102	3	7.36
102	1094	67	19.43
283	4168	3	10.26
595	1362	6	24.21
14	11	113	11.24
693	128	28	11.88
6316	174	3	7.44
251	147	50	10.3
1299	14	117	30.27
511	6855	3	18.4
4205	111	12	14.33
1844	377	3	6.83
8	3248	6	7.13
156	1218	10	8.42
29058	103	3	7.32
7975	158	3	7.58
13802	134	3	9.64
1746	2316	3	18.87
103	342	264	58.88
102	228	364	10.91
105	618	113	36.55
9612	8	3	6.81
12	1145	68	13.24
4177	101	26	19.97
102	2446	27	9.43
281	188	26	10.69
12	3633	20	8.67
101	3253	27	7.28
6253	194	3	8.97
1335	112	26	8.41
103	7063	11	10.47
2455	895	3	14.79
14094	154	3	11.93
6196	250	4	18.3
571	3937	3	15.06
1540	19144	4	55.93
2425	101	52	45.88
1886	260	5	11.71
1979	3274	3	22.27
4952	130	5	6.97
1502	1853	5	32.43
102	4954	14	7.67
103	4838	15	9.95
101	5760	18	13.21
102	19662	4	9.81
336	867	5	7.39
4197	105	14	6.77
303	1439	5	10.91
8670	3568	5	63.73
3779	213	3	6.65
9604	121	5	10.68
2132	17213	4	53.71
1676	131	15	15.77
154	446	21	6.76
580	715	6	16.45
581	1094	3	6.74
11330	6832	3	41.19
153	5061	4	7.75
178	4258	4	9.22
6076	116	10	19.47
106	9327	10	22.04
6303	6056	18	338.57
9852	144	3	8.42
16730	2656	3	38.94
428	1623	3	7.26
396	12	203	11.02
153	4134	5	9.38
305	252	18	14.06
210	2186	5	10.15
4713	101	19	6.83
128	932	23	13.46
1164	912	3	10.16
184	115	250	9.82
1439	23563	3	41.3
5346	593	4	25.71
101	18139	5	7.37
845	3381	3	16.69
2697	316	3	7.99
490	1411	3	7.3
427	2308	3	9.3
2016	423	3	8.37
28339	105	3	8.39
517	1685	3	9.09
360	1116	5	10.79
6170	108	9	9.46
1444	333	8	26.11
2435	1070	57	769.22
21	23913	3	18.21
2462	695	16	130.57
128	18144	3	10.59
8	16	414	140.07
1142	131	31	48.17
157	118	343	49.85
131	1632	12	8.35
1108	167	14	20.12
12	812	90	11.52
3126	5395	21	340.85
2734	394	5	21.51
102	1741	58	56.37
104	3315	25	19.36
8651	106	10	18.48
105	3439	21	16.11
109	30302	3	11.09
316	1590	7	21.93
160	3529	7	16.5
221	336	29	39.41
9190	248	3	15.31
131	4137	7	10.65
2867	111	15	11.72
895	12	82	8.24
12	6350	13	10.12
105	7933	8	6.65
413	694	7	14.63
5231	4211	3	31.18
9938	135	3	7.07
7263	24340	3	53.47
7257	10038	8	136.2
1470	2462	13	119.41
25259	102	3	7.36
57	10410	3	7.14
20536	20247	4	89.01
6513	169	3	7.24
1302	6314	3	24.4
16046	132	3	10.11
102	5674	14	12.46
4500	215	3	8.03
249	4284	3	9.3
2423	248	5	13.68
103	7966	11	14.39
8242	102	12	23.07
1400	1503	3	14.27
10416	107	6	7.65
1917	574	3	10.12
924	788	3	7.64
8370	111	6	8.47
1467	1193	4	19.98
1053	2424	3	15.7
9	4500	6	11.25
16	5685	5	7.93
541	1373	3	7.65
509	859	12	49.98
30447	105	3	8.39
102	5859	12	8.06
4474	137	5	6.82
21577	110	4	15.49
2671	219	4	8.37
162	1313	9	8.15
12	501	167	25.58
105	2017	35	19.12
103	1243	62	23.49
14	781	202	33.63
285	2659	3	7.42
192	125	158	39.18
192	2593	5	10.19
1303	282	34	192.95
5706	190	3	8.69
102	3348	21	10.16
1813	102	46	25.36
311	653	7	9.24
317	1890	4	9.64
161	3294	5	8.25
12891	207	3	17.5
393	3869	3	12.16
582	812	5	13.39
454	336	38	146.79
1410	249	5	8.27
423	1153	5	12.9
5082	143	8	23.12
106	12930	5	6.83
149	2131	10	15.09
110	13394	5	14.27
8707	101	11	10.63
24230	19897	3	63.99
14751	106	5	9.24
20129	732	3	32.29
811	12	90	8.52
2150	500	3	10.08
211	128	98	7.88
1228	2030	3	15.67
1225	126	22	22.06
6976	317	3	14.81
1891	7194	3	27.63
335	3595	6	28.93
184	953	10	10.72
830	730	3	6.72
1178	3772	3	20.39
108	4080	15	16.39
2807	157	8	15.97
258	1142	7	13.5
110	2777	19	17.5
1307	270	5	8.87
57	19011	3	12.17
2611	5847	7	80.96
110	916	93	142.95
23832	19673	3	63.99
107	1359	34	7.08
134	145	215	19.32
136	894	18	10.05
470	109	142	111.33
14736	7148	3	44.73
102	28181	3	7.36
705	5454	6	47.35
110	4394	14	19.77
9962	173	3	11.58
3537	111	13	11.72
106	5943	11	9.61
5034	281	5	24.3
1013	249	29	125.78
531	172	17	10.31
3601	928	3	17.74
12070	110	5	9.71
10374	117	4	8.08
16555	5820	5	87.13
122	8725	4	6.77
2930	116	13	9.82
102	25692	3	7.36
172	475	22	17.26
143	1252	13	10.82
3197	756	3	15.7
144	57	378	258.96
2365	3951	8	84.73
13275	559	6	64.05
116	184	318	71.19
487	26115	3	33.9
132	13296	3	8.97
771	158	16	13.07
5822	130	5	8.61
155	14208	3	11.84
713	2479	3	13.52
7769	115	7	12.31
174	2986	5	8.69
143	3493	9	20.09
17078	101	5	7.37
102	12942	7	17.16
59	1823	4	13.03
938	509	13	57.87
1934	115	17	7.27
2986	132	15	36.38
2439	295	4	11.27
7135	158	4	11.37
104	8978	8	7.31
143	7947	5	15.21
12610	1470	3	30.78
172	7199	3	8.09
2408	391	3	8.83
105	10964	6	7.02
555	1715	4	14.52
28349	116	3	13.08
223	9358	10	82.84
432	218	16	14.55
1512	3286	3	20.45
398	1517	4	10.57
238	4186	3	8.64
1997	136	9	7.28
2922	122	14	21.26
101	10185	10	14.74
2919	3765	7	74.15
111	22566	3	8.01
12	12299	8	16.63
5540	111	8	7.68
11011	57	4	13.05
120	5843	6	7.81
589	916	4	9.7
4516	113	11	12.65
328	2741	3	8.24
1671	594	3	9.48
120	1383	22	14.28
117	765	132	418.38
613	1073	4	11.33
301	2411	3	6.83
402	4220	4	19.95
1796	2026	3	17.99
2845	116	12	6.97
743	167	21	29.5
2883	213	4	8.76
554	7944	3	20.34
12629	158	3	11.21
359	12822	4	30.56
5520	106	16	22.67
113	4477	10	9.8
9004	569	3	21.38
533	57	55	72.44
1456	2698	3	18.69
504	475	6	9.41
3565	101	31	23.19
854	123	37	34.95
346	423	9	9.9
376	263	36	93.18
