303	283	5	19
276	466	4	16.58
18146	1579	10	189.43
32336	39164	3	81.72
19121	101	3	10.99
106	3455	3	5.33
85	180	17	10.3
192	970	8	48.15
167	876	4	15.77
2827	12959	4	62.91
168	745	7	33.27
139	1388	4	15.16
15736	24225	6	148.96
350	278	41	339.48
143	1383	15	98.07
112	921	5	8.6
28029	572	3	44.4
101	11529	3	7.01
5580	14	9	14.85
501	85	9	12.36
943	1469	3	24.01
875	121	3	4.97
1298	8844	3	37.83
1071	699	8	70.94
14914	27452	3	65.99
270	7511	3	27.56
115	2002	3	7.33
3660	6500	4	58.23
4499	107	10	48.48
106	5224	4	12.43
45029	12	3	14.81
509	2	42	56.85
349	671	12	89.6
771	132	4	10.18
3259	105	4	6.99
3159	151	5	31.71
13367	12	5	8.02
4886	360	3	26.09
101	31195	3	15.52
3165	1380	3	30.68
1013	12	56	51.88
109	7398	17	140.07
3081	20188	4	69.91
2510	4594	7	98.09
2	31753	3	17.93
2632	360	3	21.93
495	260	20	146.12
8485	102	3	7.31
4122	12313	7	124.66
117	702	4	5.65
122	31938	4	48.75
269	132	25	100.2
12	12488	6	11.01
682	12	46	10.43
171	1597	9	60.08
1701	101	12	12.78
34680	12	4	19.74
1249	2230	4	39.63
9596	14	7	16.98
113	1161	8	24.38
206	3880	25	289.18
7261	9	3	15.48
101	12393	4	12.69
103	9354	3	9.38
2	10098	3	6.3
759	8534	6	78.56
8137	101	4	8.32
40541	12	3	14.81
107	37492	4	39.52
5782	223	6	56.91
16562	14	8	35.77
85	4021	8	38.91
290	1316	3	16.72
198	260	32	201.5
10611	12	12	35.45
108	364	92	458.88
166	1998	3	14.52
13386	101	5	19.12
2034	186	4	23.49
2	16963	7	40.14
8583	105	4	15.45
15939	567	4	53.72
722	3419	9	103.8
24235	19985	3	67.32
242	125	17	42.9
2047	1430	5	52.19
9199	1445	21	387.88
4848	14	9	11.97
630	2003	3	23.57
23954	105	5	37.5
804	10931	5	67.23
450	940	5	34.16
12	6695	7	5.36
108	26640	3	23.29
8088	12	6	5.06
7067	101	7	20.25
6134	1008	5	61.41
108	25847	3	23.29
387	833	4	23.6
1301	121	7	26.71
697	101	27	28.97
1718	12	19	3.91
634	800	3	18.58
363	113	6	4.67
11832	11302	15	363.02
10757	6871	13	272.06
39547	2	3	22.38
10596	101	4	10.73
3401	2935	6	80.09
11620	12	5	6.2
151	1168	6	28.64
122	332	18	57.12
119	3929	6	31.89
104	18976	3	16.09
22455	101	3	12.79
1441	628	6	51.73
520	106	25	57.75
7585	12	6	4.41
105	16274	3	14.78
102	17988	3	12.72
12	17428	6	16.86
16609	137	3	26.17
19104	12	5	13.02
118	2243	3	8.56
120	3003	3	10.68
210	3379	3	20
2	19974	4	18.94
4506	14	7	5.72
101	5844	4	5.67
449	715	3	15.96
183	23048	5	64.19
2	532	24	15.06
1653	1166	4	36.71
102	2771	16	50.67
2	794	18	13.3
103	564	20	27.8
10703	2837	5	79.17
126	152	15	17.01
4815	376	3	26.24
480	101	19	4.18
103	4753	4	8.64
101	5709	5	8.76
125	4731	3	14.52
45224	5987	3	65.4
5980	2432	3	38.39
19447	12	4	8.26
13350	101	5	19.12
2312	1923	5	56.33
308	271	10	51.13
1356	1843	4	38.74
24473	105	3	19.25
43991	12	3	14.81
12094	12	5	6.75
2526	14	16	17.94
7929	793	5	62.52
85	1862	3	4.66
168	1162	4	17.77
24143	132	3	30.23
192	3171	3	19.01
445	117	8	14.66
20813	14	3	8.05
38533	2	3	22.38
8047	14	6	10.18
18319	8	4	33.58
102	13747	3	10.52
141	259	6	9.97
113	1207	5	11.3
13480	14	3	4.69
17	31612	3	50.02
6023	101	10	32.01
399	1	3	5.92
373	131	14	46.11
4972	85	3	10.2
2179	4903	4	50.79
3050	891	12	147.21
171	1816	3	14.16
32119	737	3	48.06
101	15167	3	9.11
12365	889	7	103.25
12	43933	3	14.81
505	239	6	28.4
643	473	9	66.58
168	1935	6	37.1
138	689	5	14.7
165	1571	12	85.62
120	8763	3	17.97
32968	14	3	13.74
198	5938	4	33.82
8910	12	6	6.22
85	975	6	10.18
192	169	120	930.91
109	188	199	1013.44
1693	1077	3	25.41
162	1259	20	154.56
30166	12	5	24.68
105	4072	3	4.93
3352	1919	4	46.23
561	850	3	18.26
1613	1670	11	130.88
2637	12	29	39.04
265	4981	4	34.75
1485	266	3	16.73
301	230	3	7.25
1638	3876	3	32.87
4865	2674	4	52.22
235	300	4	11.86
14170	673	6	86.02
112	185	24	38.06
516	10968	3	34.31
2821	119	3	9.83
108	19457	4	29.78
105	18805	3	16.17
172	801	4	15.45
144	198	15	42.65
142	2081	3	12.18
1122	14	36	42.86
103	11175	3	10.58
5707	3536	3	40.48
102	8275	4	11.64
2	8663	3	5.31
19371	4607	3	51.94
260	2283	88	1266.92
1210	21	3	9.43
106	1266	5	5.1
3161	101	9	14.54
4823	335	4	36.39
12214	14	4	7.38
5750	2620	3	38.5
3383	1006	4	41.51
288	445	29	235.14
857	131	5	14.32
5073	2964	10	154.84
1080	253	18	152.36
890	3440	6	66.51
4465	12	17	23.77
158	20003	3	31.11
3404	229	9	82.61
12	18797	3	4.41
3405	2330	3	34.21
10599	703	13	203.13
345	9370	6	70.39
1738	1568	3	27.72
11007	104	4	17.78
136	8761	5	40.37
2628	2828	4	47.31
20024	678	5	76.06
5396	1430	4	48.49
32235	14	3	13.74
249	1220	15	124.79
1918	2125	3	29.98
386	1798	3	20.13
15915	7029	9	191.1
3736	41475	3	62
3611	12	21	29.05
12951	105	3	12.74
357	995	21	198.12
1947	117	7	28.67
14793	6118	3	52.07
574	2051	3	23.2
185	177	9	23.33
101	1427	9	4.35
10130	12	11	28.36
667	328	5	27.83
125	746	11	42.21
1681	1192	15	180.3
125	2982	3	11.49
101	3288	6	6.2
104	2824	5	9.24
552	2094	6	54.71
20026	645	5	75.65
459	395	79	871.52
2826	200	4	27.17
6381	3327	8	126.89
2183	101	15	27.44
35235	12	3	10.48
11335	2280	7	114.57
210	1476	3	15.08
2	33042	3	17.93
32046	15931	4	98.24
7134	1123	3	35.3
457	834	15	133.21
21763	5940	6	125.58
3335	822	4	40.02
785	631	3	18.51
5226	132	3	16.77
31459	25438	5	133.18
240	124	6	4.87
12	17832	5	11.7
655	14	88	166.38
107	15175	3	16.27
119	1770	5	16.81
9641	12	8	13.87
1289	4059	3	31.9
5625	121	3	15.39
4664	158	7	56.86
103	6116	3	6.59
3033	152	3	15.66
8410	109	5	27.91
10642	14	5	9.72
9613	2	11	53.47
634	743	11	95.37
3697	12	14	10.4
130	1066	5	15.79
312	139	6	11.78
188	2342	4	24.87
3669	85	4	13.16
22153	1318	3	46.14
125	1900	18	117.64
5937	2	22	114.88
136	30922	4	46.9
221	588	11	66.75
102	3191	6	9.72
9608	22715	3	59.43
483	3091	3	24.58
1083	967	4	32.18
2313	9	21	137.77
122	2666	5	22.49
239	829	5	26.43
150	645	6	22.18
10491	14	8	23.6
3525	121	4	18.58
149	6978	3	21.22
1043	591	3	19.66
24647	14	4	16.74
1081	118	4	8.49
2000	504	4	32.01
3632	2281	4	48.34
11888	14	3	3.99
1343	769	3	22.54
7927	139	8	72.55
1118	395	55	661.7
2	32620	4	29.84
23187	101	3	12.79
4616	85	3	9.61
1385	799	3	22.84
267	7638	11	133.34
19397	14	7	32.98
263	2164	14	131.97
649	117	5	8.19
3747	130	3	13.6
2271	85	5	13.87
113	310	9	10.1
3742	3452	15	240.86
14206	105	6	37.2
10435	336	5	58.02
2091	112	3	6.4
107	3582	25	159.09
7316	105	3	8.75
2648	119	10	54.99
1046	117	6	16.31
39214	30757	3	79.49
885	2339	7	73.85
153	9206	3	23.62
347	153	13	52.7
6836	185	4	34.32
105	2216	8	18.1
832	2098	3	25.34
133	1315	4	13.6
119	11711	3	19.63
3987	838	4	41.64
115	122	68	114.39
1664	269	4	25.56
147	4059	7	51.42
5132	4528	4	57.46
1796	14	18	14.47
105	35255	4	36.67
2	9597	3	6.03
102	11706	4	14.81
101	10403	5	15.72
101	9019	3	5.35
141	7192	3	20.16
2985	12	24	29.58
24063	3421	3	51.89
15046	8	3	21
112	1321	3	4.27
13662	14	3	4.69
1157	3396	5	55.57
20936	105	5	35.31
12458	1612	3	41.8
4464	4049	7	104.97
109	7899	16	132.35
8306	12	11	22.47
107	2185	10	32.86
35890	109	3	27.15
6147	12	11	14.4
38954	40457	3	86.22
8319	109	20	185.96
2976	106	6	16.19
12571	14	6	16.98
4130	393	4	36.2
23002	12	3	5.95
856	9899	3	36.44
2	16607	5	22.43
177	1645	4	20.72
2795	101	10	15.65
3820	12	12	6.91
814	920	3	20.71
9802	2	17	110.05
21969	14	5	22.05
13	21795	4	45.16
13592	102	3	10.52
15633	12	4	5.88
7160	14	5	5.69
2354	332	3	20.8
732	14	71	121.61
129	2591	4	17.28
155	136	19	38.19
129	124	68	171.81
286	3091	3	21.47
5776	12	14	22.6
119	17071	4	33.77
156	163	16	44.32
145	12241	4	35.58
102	7754	6	21.49
3000	101	7	7.76
3175	8	8	41.12
122	495	9	23.6
1322	2437	11	135.23
123	864	5	12.7
6823	14	11	27.41
1803	107	4	5.41
8291	101	3	4.91
586	201	4	15.62
6018	1217	7	93.25
525	136	17	79.46
22526	5087	3	54.62
6111	7418	3	46.28
27199	85	3	23.68
523	8159	3	31.98
3885	1939	9	122.83
6342	193	4	34.39
545	17758	3	38.69
16238	12	4	6.56
158	2732	4	23.1
13135	193	3	29.7
3512	5886	4	56.66
101	1223	10	4.45
103	1053	14	24.11
37351	1883	3	53.18
372	13798	8	112.09
12	7560	14	32.76
102	7000	9	37.48
447	14	54	29.83
220	7997	3	26.49
104	4849	3	5.91
102	4617	6	13.94
6523	636	3	31.58
37137	12	4	19.74
957	251	4	20.81
761	261	13	94.72
1744	420	3	20.51
357	7125	3	28.87
101	1886	41	145.86
6324	2577	5	70.71
13534	239	3	31.1
868	598	3	18.73
2915	5	3	22.74
6658	14	5	4.95
28990	12	3	8.43
1587	14426	3	42.68
11584	913	3	37.88
686	136	3	5.79
1192	29281	3	48.43
818	986	3	21.06
8380	737	4	48.11
408	14866	3	35.71
20441	2	5	26.86
364	309	6	28.1
691	4869	3	29.73
581	2097	3	23.38
519	5886	14	186.25
122	524	6	12.06
787	132	12	55.81
7346	7609	7	125.77
38609	114	3	34.21
1404	401	3	19.01
1208	106	5	4.84
8285	23263	4	81.11
157	574	4	11.8
191	571	10	54.9
129	141	14	10.9
101	4764	4	4.1
12	4516	44	173.92
1464	3916	4	45.58
5564	14	10	18.46
9301	163	3	24.8
3448	1053	7	81.92
1918	113	3	6.33
2388	8456	7	109.33
123	2531	4	15.94
366	278	61	562.42
556	1480	6	50.77
998	406	5	33.81
10627	12	6	8.22
692	3376	3	27.32
1441	130	3	8.18
395	8	70	387.99
24824	1569	5	89.07
1475	164	3	12.71
152	4917	4	27.51
19627	12	4	8.26
104	2348	20	82.74
7856	318	3	28.72
103	2464	7	13.24
693	846	3	19.32
103	243	20	5.28
1685	101	8	4.08
666	12	76	61.21
128	699	31	184.54
46508	2	3	22.38
7098	12	19	56.29
5469	462	3	28.35
128	4680	8	55.98
4089	14	15	28.67
17270	124	3	24.52
27596	7425	3	60.2
450	2016	4	31.16
1534	3049	9	113.68
427	16616	8	118.98
101	7767	3	4.52
2741	107	3	4.63
101	1194	10	4.18
1023	4302	10	129.17
4129	21	3	16.44
967	2415	15	185.56
1029	12	142	417.51
105	11743	9	60.72
9505	14	5	8.77
1193	386	7	53.62
102	17671	4	19.67
9572	105	4	16.57
935	5763	3	32.7
10216	588	7	94.05
21766	12	3	5.95
5011	14	6	4.64
2035	85	7	22.32
347	113	17	39.64
3304	10317	3	44.62
476	3217	47	688.72
2332	736	3	25.4
287	740	5	27.61
2748	14	11	7.71
8539	104	4	15.35
134	982	4	11.58
115	7390	19	182.89
6229	11865	7	132.36
40689	13901	3	72.17
8104	12	7	7.62
5951	13	6	49.35
3775	102	4	4.98
113	327	9	10.77
1734	12	37	39.16
117	1575	7	25.92
448	8695	3	31.59
266	135	24	93.73
85	17694	3	19.82
202	1896	6	40.8
114	2337	3	7.69
404	4333	4	37.03
1344	8	3	5.17
279	11000	3	30.61
206	4999	13	138.95
106	1547	5	6.44
275	14150	4	46.28
1999	12	29	25.78
119	8555	4	25.68
1394	121	3	7.09
18926	12	6	18.68
37567	39881	3	81.72
1756	132	3	10.07
106	2766	12	46.92
110	3326	31	231.04
110	1485	7	18.15
798	3427	4	40.08
138	148	19	37.59
1179	85	7	15.9
2416	2404	5	58.79
2510	14	16	17.68
11057	101	3	6.69
5616	709	5	57.04
22411	109	5	44.37
539	2156	6	54.76
110	8056	3	13.47
105	6366	4	12.66
117	2539	3	8.95
21212	12	3	5.11
102	11888	3	9.69
1389	430	4	28.11
880	113	9	25.17
758	8968	4	49.06
11098	101	3	6.69
176	192	4	5.38
2245	14	15	12.93
806	2215	3	25.58
21446	7206	3	56.13
1861	592	5	43.33
1576	6836	3	36.78
952	125	3	5.61
509	3785	4	37.49
1658	8242	3	38.63
21419	12	3	5.11
1152	2895	3	29.11
107	3003	7	22.56
181	13376	4	40.93
106	147	29	5.25
194	1272	5	28.09
136	1720	6	28.64
843	12	68	67.04
243	468	12	71.69
310	255	8	36.06
2219	118	6	24.8
154	133	11	11.18
120	4508	8	51.45
3139	1099	7	80.77
57	6489	9	70.66
157	1656	3	12.65
1236	2309	3	28.06
101	1466	32	81.43
248	1536	6	41.14
126	2889	3	11.66
823	2	20	18.33
104	6486	4	12.79
961	1344	8	79.03
2044	394	3	21.03
515	828	3	17.61
22064	2	5	29.02
479	501	5	28.94
2454	979	3	27.12
1755	27072	3	49
101	5596	4	5.34
3187	540	6	59.77
252	335	7	30.47
279	406	6	28.32
398	11791	14	217.05
6768	12	8	7.74
19837	2	3	12.04
240	1546	4	23.88
12707	12	4	4.29
304	1864	5	36.63
1229	113	5	11.39
151	539	3	6.53
118	6187	8	56.93
524	1046	19	191.31
1472	147	4	16.68
275	2251	3	19.41
122	1103	3	5.98
2	16850	9	60.68
4426	445	22	292.96
340	2817	7	63.63
384	1425	7	55.96
353	2	88	176.66
2818	10125	3	43.28
26767	104	4	28.96
1648	1458	3	27
1647	1343	3	26.58
31148	101	4	24.58
4341	1747	9	123.55
191	299	5	14.67
2321	107	10	34.11
3854	409	5	47.33
104	3948	3	4.7
102	3156	12	34.31
2867	389	5	43.46
1238	559	3	20.24
3887	3980	3	38.48
2158	445	3	22
1144	718	5	40.47
104	1528	8	12.93
250	180	8	24.97
312	12	200	236.19
118	19328	4	34.86
16118	14	4	10.46
1592	1105	5	47.31
480	1608	5	39.61
105	12369	8	52.76
26113	12	3	7.02
121	351	5	5.49
183	309	3	5.77
150	444	4	9.27
456	927	7	52.54
2	40072	3	22.38
162	668	6	24.74
23158	102	5	32.86
107	996	10	19.46
12694	1494	8	129.87
107	2733	4	8.1
111	3633	3	9.34
322	753	28	260.11
1180	2645	3	28.64
8844	14	4	4.82
852	380	10	77.44
1850	4906	8	111.11
119	11442	4	28.72
3124	139	3	14.26
882	4597	4	43.36
4196	14	7	4.84
115	343	7	7.8
7	1751	3	15.85
31131	12	3	8.43
101	15138	3	9.11
2023	738	3	24.54
142	4664	3	17.26
330	8006	10	124.92
1308	23320	3	46.11
590	3940	5	51.07
2443	14	11	5.95
594	996	4	28.19
2	12002	3	7.57
8900	105	5	22.12
7748	12	6	4.73
233	178	10	33.64
146	3251	3	15.43
9218	14	11	37.1
295	101	28	4.31
4911	12661	3	48.89
115	718	22	97.78
216	13883	3	30.96
2655	139	7	42.71
4655	14	9	11.36
2	27549	5	37.3
37842	128	3	37.41
135	1533	11	62.21
11636	595	4	50
108	2296	7	23.13
2034	6797	7	102.33
149	9654	3	23.69
1525	116	3	6.24
107	5588	8	39.46
2	28139	5	37.3
165	200	4	5.25
1210	121	5	15.3
194	123	7	4.88
105	1362	5	3.96
1817	12	41	53.78
11765	2	7	30.72
326	380	4	16.39
122	13771	3	22.07
8	4749	4	18.49
24101	14	3	8.97
102	10800	6	26.89
102	8308	7	28.58
101	9547	5	14.67
15587	102	3	11.5
8702	104	11	67.71
807	480	4	24.98
267	3929	7	65.26
146	940	10	51.67
1347	291	3	16.85
1638	3911	3	32.97
7778	12	9	13.23
112	167	13	5.83
23676	104	3	17.94
2630	1243	6	66.37
142	5990	6	46.96
611	21649	5	75.31
371	1893	4	29.08
692	25090	4	61.91
266	4818	8	80.75
3225	117	3	10.34
134	773	6	19.75
167	113	72	235.47
1184	862	22	255.3
16581	13996	3	59.28
2592	8334	5	74.4
323	290	3	9.07
7233	14712	4	74.11
12432	348	4	46.79
1429	2671	4	42.01
267	2908	11	105.7
112	3914	3	9.95
2369	107	3	3.94
2	13958	6	27.15
128	9358	11	106.75
594	2294	3	24.14
143	7050	4	29.41
14977	1878	3	44.18
107	628	9	10
85	1152	4	5.22
346	6391	3	27.81
2714	114	3	8.48
140	316	13	44.12
105	4841	3	5.98
121	10916	6	50.22
540	216	12	72.53
438	1722	9	81.93
7693	106	3	10.5
441	1359	18	182.42
380	12	75	13.65
14057	109	3	17.69
3525	15309	7	127.93
105	4656	8	30.24
1491	394	35	404.85
7155	2717	3	40.41
538	2428	10	104.35
3350	14	12	13.65
256	141	14	43.51
109	1183	31	156.85
168	1511	10	67.34
909	651	3	19.32
7749	101	3	4.52
496	2495	4	33.64
3078	731	11	129.12
2061	9	91	924.39
14440	1320	5	75.57
174	268	7	20.58
1388	6823	3	36.11
206	1850	4	23.93
113	1558	11	45.74
203	306	6	20.75
2923	107	3	4.97
684	1125	3	20.66
6869	16899	7	143.98
9	1242	3	4.94
8	138	19	8.67
714	671	4	26.51
299	421	3	10.82
3296	246	6	50.39
8642	3071	5	76.75
2	27761	5	37.3
1427	3100	6	70.13
136	4368	10	78.16
350	2268	13	129.93
5171	102	4	7.44
1341	380	12	107.55
225	359	6	23.8
115	18765	3	23.34
224	983	10	68.18
9719	14	6	12.64
30198	2030	4	72.58
111	133	94	223.13
134	160	31	93.17
2871	754	21	275.33
32722	1097	4	72.86
13140	1577	12	216
12723	12	5	7.35
149	13386	4	37.77
107	1341	5	6.38
108	1456	15	59.09
