72	1
13673	2
2898	3
20690	4
2184	5
9292	6
925	7
925	8
7884	9
6794	10
3432	11
1764	12
3978	13
20316	14
10056	15
4752	16
1283	17
22408	18
20446	19
9273	20
14697	21
33925	22
81	23
27066	24
31427	25
36593	26
12970	27
7127	28
536	29
11023	30
11841	31
18079	32
1529	33
10084	34
2239	35
12550	36
5837	37
18919	38
10562	39
9434	40
21755	41
20574	42
25049	43
1134	44
20228	45
1588	46
19383	47
10062	48
2365	49
13463	50
6638	51
13006	52
14100	53
941	54
12757	55
4049	56
378	57
5714	58
13595	59
4618	60
24108	61
13136	62
5132	63
8175	64
165	65
33887	66
11074	67
32782	68
36003	69
2027	70
6596	71
26527	72
22074	73
20929	74
5105	75
2670	76
6133	77
1833	78
1155	79
7015	80
18933	81
1793	82
7648	83
10697	84
1481	85
3169	86
12916	87
4283	88
25806	89
16488	90
444	91
2312	92
2511	93
24796	94
2565	95
22645	96
934	97
17679	98
37486	99
1938	100
2450	101
8102	102
14032	103
1100	104
8849	105
12783	106
104	107
1217	108
14302	109
623	110
183	111
18756	112
22781	113
8454	114
1430	115
17555	116
1520	117
475	118
7380	119
7384	120
2739	121
15607	122
5589	123
1817	124
7078	125
5130	126
10817	127
37152	128
32689	129
34614	130
9202	131
11497	132
2606	133
59	134
1588	135
11941	136
3766	137
5309	138
19860	139
19792	140
3111	141
3947	142
8080	143
4824	144
2112	145
17550	146
1641	147
19994	148
8878	149
1585	150
20746	151
13298	152
24362	153
8511	154
3402	155
2929	156
860	157
152	158
12565	159
22232	160
17669	161
14948	162
10550	163
26191	164
2802	165
11647	166
3022	167
10557	168
35931	169
6301	170
4440	171
3770	172
4440	173
948	174
1228	175
7700	176
21919	177
11801	178
17361	179
27609	180
29918	181
766	182
26078	183
5	184
39052	185
28947	186
10434	187
2878	188
274	189
3672	190
14	191
31395	192
8012	193
2250	194
6463	195
2206	196
4841	197
38664	198
35541	199
9258	200
5845	201
737	202
16127	203
10481	204
25884	205
37562	206
24085	207
6213	208
14525	209
35149	210
12347	211
7774	212
10912	213
19144	214
297	215
6626	216
16995	217
12257	218
36871	219
512	220
3918	221
30151	222
35408	223
4378	224
36667	225
9889	226
15657	227
20474	228
20468	229
5321	230
8902	231
715	232
309	233
12082	234
10405	235
8289	236
17403	237
2565	238
6335	239
30582	240
67	241
21421	242
8873	243
284	244
39423	245
4184	246
32242	247
19447	248
4574	249
16135	250
246	251
3696	252
7279	253
32939	254
24094	255
20294	256
17977	257
451	258
7130	259
32223	260
3128	261
13646	262
8558	263
24781	264
11076	265
8978	266
5034	267
1159	268
33805	269
35836	270
34791	271
6034	272
19212	273
2797	274
5949	275
15955	276
8962	277
20372	278
18480	279
4912	280
325	281
7245	282
1135	283
8398	284
7269	285
1194	286
9848	287
2017	288
13670	289
2174	290
7523	291
7063	292
1517	293
30	294
9159	295
19176	296
7260	297
36201	298
18067	299
5306	300
16645	301
229	302
4386	303
8186	304
32009	305
13683	306
16809	307
20124	308
8879	309
1824	310
35707	311
22288	312
5131	313
22505	314
387	315
17283	316
4703	317
25083	318
8631	319
14916	320
6603	321
3692	322
23010	323
4024	324
8888	325
7497	326
19920	327
16680	328
4915	329
26657	330
11085	331
2728	332
1611	333
11426	334
19940	335
2665	336
38725	337
21602	338
3989	339
23135	340
7281	341
15803	342
30329	343
6217	344
38783	345
13869	346
26847	347
22685	348
12128	349
21929	350
34643	351
14120	352
15420	353
37184	354
3004	355
28846	356
13437	357
11520	358
2660	359
2701	360
23263	361
2701	362
141	363
149	364
22849	365
6843	366
22148	367
14691	368
10132	369
14247	370
238	371
30244	372
9026	373
3737	374
4937	375
1938	376
36036	377
15231	378
3699	379
3893	380
1799	381
6035	382
9063	383
3729	384
5253	385
8156	386
16912	387
21293	388
273	389
377	390
6287	391
3027	392
22177	393
8497	394
13281	395
38484	396
5430	397
7994	398
28869	399
15415	400
8802	401
7350	402
9575	403
34543	404
16915	405
3673	406
1435	407
18447	408
6428	409
7697	410
29668	411
5502	412
18792	413
26573	414
18626	415
3076	416
10448	417
2052	418
15849	419
25857	420
12232	421
7579	422
4331	423
5303	424
19150	425
63	426
11827	427
1913	428
21637	429
14	430
5933	431
37845	432
27710	433
3417	434
4967	435
12484	436
1439	437
3997	438
13280	439
4305	440
6279	441
722	442
96	443
30707	444
7338	445
31671	446
2631	447
8924	448
1949	449
20	450
211	451
508	452
12107	453
17508	454
5695	455
5941	456
8364	457
8364	458
3979	459
16526	460
7987	461
1505	462
9568	463
18281	464
135	465
6042	466
478	467
29268	468
11390	469
4630	470
6080	471
9148	472
20016	473
35748	474
1820	475
4429	476
4096	477
33906	478
604	479
4110	480
20043	481
14319	482
2630	483
19755	484
7903	485
1753	486
5043	487
37705	488
7178	489
35711	490
10429	491
17276	492
3514	493
584	494
30685	495
3231	496
5702	497
12118	498
3597	499
7912	500
9487	501
18203	502
11001	503
14949	504
8334	505
