11172	1
1469	2
12180	3
16538	4
20358	5
21762	6
9262	7
24514	8
20316	9
5268	10
20412	11
11321	12
11321	13
299	14
5268	15
16986	16
279	17
29312	18
7343	19
4285	20
3660	21
20316	22
16283	23
5137	24
1108	25
7343	26
14607	27
21718	28
18646	29
16372	30
7320	31
1389	32
326	33
254	34
364	35
47	36
10784	37
5565	38
58	39
3933	40
34114	41
30673	42
12838	43
17622	44
16980	45
24410	46
3397	47
27635	48
6391	49
10618	50
16592	51
3632	52
5299	53
27542	54
16441	55
9042	56
422	57
1312	58
10115	59
14595	60
25760	61
16058	62
16058	63
15300	64
28524	65
3397	66
181	67
9321	68
13679	69
82	70
17699	71
11747	72
28733	73
2140	74
1312	75
29184	76
29035	77
16442	78
27944	79
26549	80
77	81
1294	82
1294	83
187	84
34949	85
23610	86
13	87
10217	88
1030	89
16442	90
5701	91
6487	92
14324	93
6780	94
6101	95
2614	96
27697	97
19464	98
25719	99
5357	100
4150	101
13926	102
28579	103
30963	104
19596	105
20195	106
6136	107
21354	108
515	109
7832	110
303	111
518	112
4938	113
4938	114
5	115
655	116
10493	117
218	118
21953	119
2894	120
10312	121
10519	122
10659	123
2900	124
9268	125
5610	126
1707	127
7824	128
16285	129
6718	130
23665	131
10480	132
4528	133
11838	134
6742	135
28531	136
1675	137
15181	138
509	139
4974	140
8054	141
6869	142
109	143
14225	144
20502	145
18706	146
97	147
1312	148
3104	149
11385	150
1412	151
1412	152
1412	153
15841	154
58	155
9322	156
591	157
2174	158
7888	159
19166	160
239	161
82	162
4465	163
2661	164
2566	165
25300	166
21786	167
13531	168
232	169
3832	170
33661	171
19847	172
35427	173
34252	174
1346	175
34551	176
13512	177
1850	178
13830	179
8470	180
24372	181
406	182
8236	183
20869	184
20832	185
9360	186
509	187
4640	188
46	189
3	190
20185	191
20434	192
1191	193
1073	194
15377	195
16234	196
19979	197
35066	198
13148	199
4942	200
4585	201
1615	202
23272	203
8572	204
7567	205
10	206
5985	207
16093	208
35215	209
19730	210
33474	211
628	212
5909	213
21945	214
2000	215
