1672	103	17	40.85
116	655	6	3.92
114	376	23	30.34
203	364	5	13.26
2104	108	8	17.9
106	5339	3	7.02
1045	575	3	21.26
5043	148	5	36.22
6993	14	4	5.36
16438	237	3	35.6
112	660	63	258.02
9628	12	4	7.32
111	258	116	306.41
260	2808	5	39.97
195	608	3	7.83
108	1122	12	21.04
85	246	4	3.87
142	1204	6	23.25
639	14	32	12.44
177	18589	3	32.18
14099	235	5	62.45
107	6589	3	8.58
3926	14	14	33.83
674	1881	3	26.24
140	1344	3	8.11
2235	121	34	246.51
195	2049	17	149.83
230	234	21	93.8
5757	14	8	17.82
9417	14	3	4.78
120	2226	12	57.01
117	4140	4	14.03
115	1373	48	287.85
741	146	3	5.37
152	4131	3	17.44
117	1470	20	89.22
26622	12	3	16.66
28286	27810	3	86.02
119	162	35	13.18
104	12296	3	11.22
4554	127	9	62.09
1931	110	4	4.64
644	441	3	15.86
106	543	57	169.58
111	1737	7	13.5
6748	109	4	14.54
258	243	10	33.94
828	12	30	14.66
15797	106	4	24.02
107	6756	11	63.87
7187	12	5	7.67
342	249	3	6.58
5141	103	6	17.08
3062	274	5	41.83
113	5954	3	9.87
109	4370	4	10.27
166	1609	5	25.81
172	309	5	8.13
195	633	8	36.14
111	219	91	154.15
107	1799	8	14.93
112	613	30	73.71
9176	103	3	8.76
5651	14	5	6.37
113	4176	3	7.26
8975	274	7	85.75
235	526	3	9.28
12356	531	3	39.57
10211	14	4	9.25
115	216	23	6.17
121	1532	3	4.59
114	355	92	341.31
116	618	11	15.5
173	676	3	7.25
105	10514	3	11.81
102	9196	9	47.83
119	7475	8	56
1036	123	4	6.44
745	4199	36	634.74
3440	14	10	14.47
328	972	10	79.12
3361	106	4	7.16
300	112	89	247.08
121	1827	3	5.49
107	16464	3	17.04
141	998	24	146.87
5356	15185	3	57.62
20284	109	4	29.55
611	132	12	37.93
170	2499	3	15.34
492	394	5	27.25
180	4850	4	30.36
107	12127	3	13.26
1379	112	9	17.94
19246	19070	4	102.39
4238	106	3	5.34
276	2016	3	19.2
2348	14	16	24.38
24290	32505	3	81.52
211	1047	3	12.48
209	1855	3	16.15
104	6927	3	6.96
15065	14	3	8.62
426	19511	3	42.58
102	4281	4	5.81
103	4661	4	7.34
101	1956	7	5.2
279	101	137	216.9
311	1432	3	18.71
164	2375	3	14.52
820	1121	3	24.19
102	227	570	2376.6
7251	102	5	15.4
1917	684	3	26.54
2431	14	9	6.05
115	9185	5	29.38
356	848	3	16.26
478	422	4	20.39
182	3206	3	17.84
157	2690	3	14.77
212	391	4	10.03
21571	109	5	43.16
1415	12	59	164.46
392	2065	7	65.38
4719	14	16	52.04
154	774	23	141.88
3244	121	4	13.86
11422	12	3	5.34
10401	101	4	13.3
2198	114	4	7.12
136	130	267	1017.98
1112	1463	5	51.96
12	2142	14	12.04
760	176	3	8.46
6741	101	4	8.67
161	2604	6	38.37
312	408	10	57.57
1920	12	26	44.98
162	7194	3	22.61
13529	12	3	6.72
1034	33719	3	55.57
994	394	3	18.09
45	590	4	9.61
131	2127	3	9.42
1108	143	19	115.6
3252	127	4	17.28
103	1246	11	11.92
7794	112	6	31.63
8256	12	9	28.96
338	1029	6	42.65
154	2136	7	42.25
2827	532	4	38.84
1837	12	18	17.93
172	2988	3	16.6
108	4085	4	9.31
10102	14	3	5.22
106	1478	95	680.02
612	243	7	35.47
1186	101	52	176.01
1491	107	7	9.33
101	27068	3	21.07
6583	12	13	45.32
125	10968	3	20.46
7604	101	4	9.87
411	316	5	22.19
115	798	9	12.77
20607	115	3	21.79
4805	133	14	118.98
12	11564	3	5.34
104	10440	3	10.03
115	521	134	779.94
16	1398	3	13.82
114	159	84	80.08
1527	104	14	27.34
168	7646	4	33.88
5174	121	3	12.03
113	6476	8	44.86
112	2877	3	4.4
4190	267	6	56.46
175	17912	3	32.15
109	1265	6	5.8
112	886	8	7.96
536	5116	7	87.25
5337	14	12	35.53
141	557	16	63.57
9492	14	5	13.12
1013	12	49	77.23
381	16	4	9.11
829	278	3	13.47
119	32933	3	30.22
106	335	29	22.82
4921	893	3	34.9
120	6663	5	28.33
437	162	4	7.19
1419	204	3	14.16
233	4381	3	23.13
101	10626	3	8.66
175	1770	5	28.17
270	513	3	10.06
682	12	32	9.7
120	243	15	6.34
6913	109	10	58.87
117	1907	4	7.67
267	7	5	5.16
333	126	8	6.98
399	120	92	453.94
20904	101	3	14.46
1204	9303	3	42.06
117	5388	3	10.85
736	1837	3	26.62
228	782	3	11.41
1276	941	4	36.98
10614	12	3	4.8
707	571	3	18.51
111	1168	16	42.08
141	1190	9	40.76
12369	12	3	5.98
6071	14	6	10.92
106	6691	11	63.35
183	293	4	5.25
103	16580	3	14.62
7947	12	6	12.66
129	235	13	12.45
242	130	19	30.18
488	283	27	210.57
122	6140	5	28.93
2359	119	4	10.29
794	394	5	32.68
248	168	13	31.9
189	1768	3	14.24
661	110	11	9.57
132	1198	4	10.27
511	377	6	34.76
134	7025	4	26.67
16955	9	4	46.54
105	7491	3	9.27
103	7394	3	7.26
132	3900	3	13.5
314	956	14	118.22
104	3563	6	12.37
29909	7167	3	69.45
161	380	28	142.02
6630	907	3	37.47
110	9768	3	12.58
9540	2956	8	150.44
691	194	7	31.13
184	377	76	580.62
4842	106	18	108.96
2767	14	13	18.85
13899	109	6	42.85
112	8319	5	24.92
157	4513	4	26.93
113	10432	3	14.22
7589	12	5	8.17
2535	1306	3	32.85
4512	105	13	63.86
3273	103	5	7.54
2934	11121	3	49.63
101	18791	5	35.12
4508	14	9	16.63
191	5626	3	22.36
105	4358	9	35.42
864	499	4	27.67
7989	8150	3	54.74
385	394	3	11.49
104	6468	5	15.71
316	265	4	10.59
162	4070	3	18.09
12	4124	17	44.86
105	894	9	7.08
2233	14	10	6.86
187	104	114	79.56
7382	112	5	23.57
119	16144	6	54.72
163	848	3	8.11
215	712	3	10.09
102	795	109	472.34
7410	12	6	11.95
103	927	13	10.9
163	475	3	4.56
131	158	19	7.76
2526	105	12	38.82
101	7297	12	59.7
3593	27023	3	63.98
159	884	12	64.4
107	15884	3	15.82
125	178	16	5.46
6441	148	10	96.08
4363	14	7	9.05
1745	648	3	25.37
2893	119	3	7.33
1958	503	3	24.52
11077	101	3	8.66
519	569	7	50.35
3771	148	3	16.28
1627	14	23	34.47
142	256	23	60.1
141	1120	3	7.02
8634	12	5	9.96
108	2395	4	5.23
107	6225	5	18.56
659	9895	3	38.34
106	4243	3	5.34
6854	397	3	31.88
104	14410	3	12.77
2658	12	17	26.86
206	1949	3	16.26
116	1861	7	19.56
115	1209	24	98.5
12	10585	4	7.97
6025	101	9	32.36
595	384	10	71.79
119	6228	8	51.08
2129	14	17	24.2
27413	11688	3	73.8
115	3873	10	49.92
231	121	71	199.13
120	1038	6	11.08
202	369	3	5.13
117	1114	6	9.62
119	24319	3	25.74
343	161	5	8.25
8276	3239	4	66.36
109	647	11	7.94
145	410	13	41.05
109	3149	3	4.18
107	2358	22	98.15
922	127	17	75.85
107	5268	6	22.09
109	1299	9	14.84
673	706	3	19.49
165	1385	3	11.49
140	108	758	2479.01
108	3283	6	15.73
21304	14	3	11.24
101	12262	4	15
1038	362	3	17.7
121	6057	3	13.44
3661	101	6	9.39
119	3684	10	54.03
433	5011	6	68.88
7332	405	3	32.39
102	14573	3	11.62
176	524	5	15.04
6919	333	3	30.54
115	578	64	281.75
117	2196	3	5.02
2696	4003	3	40.85
174	555	4	10.46
1124	14	37	58.21
16042	101	4	18.71
2149	6028	4	59.01
3052	604	5	53.11
5192	143	5	35.08
878	133	3	4.61
195	147	11	8.94
3164	101	5	5.04
170	552	5	14.46
172	799	5	18.48
4767	120	4	17.18
287	322	6	23.08
107	8003	5	21.87
4467	12	6	4.98
8749	118	5	31.08
6479	14	5	7.82
126	1279	7	23.29
13983	113	3	17.05
9982	12	4	7.97
493	2156	3	24.95
128	7734	3	18.43
3942	143	6	39.84
632	645	11	96.1
5430	12	19	73.74
4405	101	4	5.09
823	2120	3	28.41
2290	668	5	50.89
102	2984	8	15.08
929	203	3	11.32
1500	185	8	50.59
1883	1464	3	31.65
102	7170	3	6.2
104	6394	4	10.76
577	106	21	27.42
11996	113	7	52.08
355	2332	3	22.89
130	747	11	36.82
7	2246	9	63.19
12995	14	3	6.94
999	456	7	56.9
103	24636	4	30.41
278	1750	5	35.72
341	1556	4	29.11
102	20013	5	36.56
3211	12	8	5.65
12	17375	5	22.49
1167	103	11	10.73
154	1410	8	43.4
7009	14	6	12.57
3140	110	15	69.7
7681	127	6	44.64
1293	1454	10	122.24
107	12786	3	13.99
847	3543	4	45.2
124	1122	3	4.04
9644	12	4	7.32
388	134	14	34.63
103	5458	4	8.8
101	1033	16	14.58
1722	185	4	20.83
697	183	12	64.3
102	1893	54	273.93
190	364	3	4.31
119	14524	3	19.7
2673	101	8	11.56
135	2663	3	11.53
105	3225	7	18.96
103	4000	4	6.2
107	32552	3	25.26
101	294	251	769.73
102	1214	21	39.34
134	387	99	627.87
136	650	7	17.62
1239	208	4	20.24
3317	117	3	7.33
20024	14	3	11.24
26490	27602	3	86.02
1194	9174	3	42.02
2591	1208	17	248
1056	14	37	53.89
276	114	91	252.61
8009	103	3	7.59
27236	27481	3	86.02
654	580	3	18.03
107	10461	9	62.39
7111	8	6	57.51
1060	105	7	4.99
10494	14	3	5.22
571	310	6	33.27
102	30518	3	21.94
4281	12	8	9.89
2271	109	5	8.19
141	2644	4	18.66
142	1980	3	10.77
101	31692	3	21.07
4618	112	3	7.32
369	555	3	13.68
115	1017	9	16.87
162	15706	3	29.59
116	392	18	23.44
715	170	15	83.33
101	14286	3	10.79
119	3241	4	12.87
297	1351	14	127.53
101	15747	5	26.86
151	403	13	45.45
2311	12	16	19.05
265	479	3	9.34
1283	105	9	12.55
369	772	5	31.36
21514	105	3	18.36
113	2653	3	4.63
166	1531	8	47.99
172	215	7	7.7
177	21184	3	33.76
7639	14	5	9.71
8789	109	10	67.36
376	173	35	200.94
197	7504	5	47.91
2488	112	4	6.7
106	2220	22	93.77
1788	105	8	14.25
142	2941	3	13.23
11798	14	3	6.28
143	962	5	15.58
109	852	23	56.66
5079	12	5	4.19
2248	503	4	36.14
236	1772	5	33.82
101	8676	3	6.78
464	1064	3	19.82
4651	610	3	31.79
8173	14	4	6.96
30503	12	3	16.66
465	374	3	12.47
101	9021	5	17.41
1969	105	12	32.62
3333	7442	4	65.62
2058	1538	6	73.86
102	15462	7	51.19
152	1421	3	10.47
8236	4481	3	50.1
269	647	6	30.82
15022	120	3	21.2
1941	14	12	9.02
290	1554	3	18.56
107	2816	5	9.33
198	2796	12	106.13
255	389	3	7.59
256	250	9	29.06
1275	1036	77	1274.69
7865	14	6	14.61
14682	12	6	24.58
3193	115	3	6.4
109	208	45	20.98
153	124	406	2028.7
3822	12	8	7.9
2798	101	5	4.03
576	119	23	66.82
2623	115	6	18.15
15637	12	3	7.62
102	8027	3	6.83
5814	112	3	8.89
9777	12	4	7.32
221	284	4	6.99
313	328	4	13.62
134	129	45	29.35
186	1472	8	50.27
102	1452	9	7.59
12	2212	12	8.36
4753	101	14	55.56
130	3305	4	18.38
5778	12	7	11.54
134	954	26	150.23
7	1741	75	877.46
190	134	51	129.11
10331	14	3	5.22
122	1656	3	5.54
6827	14	7	16.92
165	12966	3	28.11
2121	267	4	27.93
550	859	4	28.56
2599	125	3	9.46
622	114	16	27.65
122	302	17	22.57
159	395	7	17.63
181	343	4	6.83
4264	101	11	33.8
3492	5279	3	44.64
107	9798	10	70.26
3521	12	7	4.66
1481	103	19	45.07
10850	14	6	20.89
999	160	24	169.69
45	1151	4	15.28
39	346	23	105.23
132	275	12	14.62
119	16380	3	20.72
693	515	4	25.93
134	5720	4	24.73
102	6864	4	10.07
6527	2414	6	97.65
447	14	52	24.8
4538	718	3	32.73
104	6961	3	6.96
105	2371	5	7.47
131	423	11	23.79
105	405	18	8.82
3767	7	3	17.86
104	266	152	337.33
101	1890	17	36.24
106	10075	7	42.46
128	5482	10	78.45
9536	132	4	30.32
123	631	9	17.87
4911	115	3	9.26
1681	127	3	7.33
10312	12	3	4.32
939	548	3	20.15
363	309	3	9.34
1543	104	8	8.52
3587	14	10	15.24
155	177	8	4.03
1230	110	19	57.33
162	4805	3	19.31
1229	22558	3	52.28
27087	2414	3	61.25
16433	14	3	9.76
190	109	110	145.19
1210	107	12	21.69
101	768	202	1168.15
5333	105	28	233.58
7379	101	4	9.87
101	2158	11	17.61
101	551	20	6.38
45	478	8	25.57
126	18138	3	25.03
8952	2541	3	47.07
1202	101	70	289.27
689	416	3	16.04
2220	103	5	4.25
20167	12	4	17.34
6656	2303	11	195.23
489	109	16	13.03
16749	14720	5	122.27
183	2002	3	14.84
1681	148	10	61.04
158	465	26	137.74
124	240	12	5.91
16583	14	3	9.76
6661	143	3	19.6
101	20927	3	14.46
11637	104	4	17.65
136	1581	3	8.49
7036	181	3	23.79
989	109	16	33.15
101	7618	8	32.06
109	24772	3	21.42
8471	103	3	8.34
1601	242	4	24.56
103	4925	3	4.36
1442	809	9	97.7
315	212	16	73.55
103	455	71	161.07
694	112	10	9.11
1029	12	29	21.76
18933	19489	3	72.56
9508	14	4	8.58
6889	12	6	10.69
4847	103	3	4.36
3882	302	3	24.98
5013	14	24	112.67
1018	110	6	4.42
346	115	20	21.75
113	6671	3	10.67
139	2718	8	48.46
110	2313	4	5.79
111	332	46	85.22
2442	213	16	152.72
9830	133	3	20.88
112	24137	3	22.25
976	449	3	18.9
173	4594	4	28.9
589	235	5	21.41
173	659	3	7.03
118	1951	9	33.06
116	697	23	68.09
3777	103	4	5.71
1638	2	3	11.14
32802	110	3	26.38
105	13109	9	75.07
2093	2100	3	34.55
119	5749	4	18.59
225	514	4	13.38
106	3663	19	99.69
109	1783	12	33.27
140	707	6	15.54
14876	14	3	8.62
1879	268	3	18.46
262	1527	3	16.99
256	227	7	17.68
113	4088	3	7.26
113	1721	6	11.49
200	188	6	5.38
198	974	3	10.97
2514	14	19	37.66
11655	10057	3	60.31
888	493	35	401.86
173	2055	8	53.98
177	475	14	65.75
165	17563	3	31.24
115	1486	13	43.61
5380	103	4	8.8
202	979	3	11.36
11746	117	5	35.08
12	12946	3	5.98
107	20379	4	28.71
2789	134	6	31.2
1933	126	3	7.75
107	21864	3	20.8
593	2538	3	27.37
462	313	4	17.06
121	894	4	4.13
116	1257	4	4.52
120	763	6	7.6
118	2242	5	14
1128	3003	21	322.6
1800	143	27	217.14
332	265	8	32.81
504	107	27	40.09
109	6605	6	27.07
533	8086	3	35.62
1217	12	19	8.65
145	180	36	88.01
9048	14	5	12.3
7471	14929	4	83.76
1870	101	38	145.43
844	12	142	507.01
122	2134	3	6.83
273	358	50	402.57
9098	127	8	70.88
181	126	22	15.86
126	5302	3	14.45
113	8731	3	12.76
907	109	59	266.62
130	782	9	27.66
131	905	8	25.84
103	162	139	75.2
4369	133	5	29.28
1718	265	6	43.96
252	2720	20	217.71
102	2131	9	13.07
8657	103	4	13.51
10707	12	3	4.8
1750	148	5	23.91
3889	14	9	13.52
6170	14	10	29.08
102	4771	15	66.35
102	6452	13	65.77
160	7654	4	32.99
2194	828	4	40.62
4722	103	4	7.56
16765	14	3	9.76
179	2193	9	66.16
106	13785	4	22.52
5773	14	7	13.7
126	3486	3	11.35
128	3750	4	19.21
124	513	7	9
179	582	4	11.34
107	8636	8	46.86
4235	103	8	23.49
627	132	5	8.33
101	17787	3	12.93
183	278	14	44.58
22544	11700	4	98.93
10937	12	3	4.8
103	8169	4	12.96
3424	14	10	14.11
25273	1773	3	54.7
105	5532	5	16.9
135	229	13	14.35
103	1563	16	34.37
13198	12	4	10.49
101	2432	65	420.85
12277	107	4	20.41
5236	14	5	5.77
663	126	24	101.99
131	1562	3	7.69
119	14477	3	19.7
105	1532	8	12.21
133	3937	11	80.97
6682	12	4	3.95
27298	19697	3	79.29
512	278	4	15.89
278	184	9	21.5
1166	721	3	23.47
107	14482	3	14.83
5667	14	6	9.98
304	13385	7	102.36
172	1986	3	13.98
644	130	8	19.47
6236	101	5	12.12
110	4039	6	20.09
111	3915	6	19.84
111	7607	3	10.71
1707	9475	5	81.13
982	3401	3	32.74
18323	797	3	45.48
21555	109	4	29.55
102	14336	3	11.62
4198	14	6	6.01
119	342	11	7.26
15256	18833	5	129.89
2447	14	20	40.51
2727	5284	3	42.93
373	107	103	330.98
2411	111	19	87.03
3933	15198	4	76.83
236	1360	3	15.58
9221	14	5	12.3
433	5943	3	31.36
436	6373	5	58.85
4933	134	4	23.18
4657	14	7	10.09
297	21909	3	41.75
1878	2672	7	95.39
2486	3743	3	39.67
1011	115	6	7.23
474	641	4	24.02
228	2903	3	19.96
109	442	14	6.72
198	669	4	13.59
140	944	5	14.29
797	101	76	244.81
112	2614	19	91.78
109	3753	10	40.57
101	29597	3	21.07
1821	12	13	6.89
225	245	4	5.6
3597	121	5	20.77
525	499	7	48.33
5192	14	7	12.18
11781	12	3	5.34
103	13314	3	11.62
17730	14	3	9.76
115	784	7	6.99
120	3321	7	31.98
116	938	7	10.24
117	814	6	6.36
115	4782	11	63.62
13494	15106	3	65.88
254	9177	3	29.82
753	28530	3	53.33
170	730	3	7.54
141	511	7	15.85
108	1462	15	40.49
4703	14	5	4.73
138	2884	3	12.41
225	1082	6	34.59
2933	14	9	8.66
166	7991	3	23.75
101	15268	5	26.86
121	1001	28	133.83
1353	110	6	7.28
331	472	6	31.54
332	112	17	7.76
4772	244	3	24.15
115	7484	5	26.42
101	8531	3	6.78
8939	3166	3	48.54
101	10521	6	25.87
25801	12	3	12.29
28969	8	3	40.58
143	2692	4	19.59
118	19791	5	50.05
258	174	22	80.83
108	3106	5	10.71
112	1154	10	18.2
198	278	4	5.11
106	349	18	5.41
167	435	5	11.58
139	1568	3	8.96
9872	14	4	8.58
1117	2703	3	32.09
1826	280	3	18.69
3353	14	7	5.71
106	723	64	246.58
139	1799	3	9.71
328	5931	6	67.52
1155	4183	3	35.39
103	12008	4	17.22
8488	121	4	24.09
119	2698	7	27.53
121	2419	3	7.02
177	2377	6	39.84
146	2325	3	12.29
509	20175	5	84.53
12524	12	3	5.98
149	1470	3	10.34
206	123	16	7.47
121	1648	6	17.29
10755	12	7	24.97
9726	105	3	11.29
236	981	10	68.32
238	240	8	22.3
838	195	8	41.64
3544	213	27	321.54
126	9837	4	28.45
104	31993	3	23.14
182	16220	4	44.67
141	2619	4	18.54
832	112	11	15.06
289	385	5	19.73
113	2800	3	4.87
111	2521	14	56.57
111	166	92	82.02
141	137	67	122.27
142	1238	3	7.93
32459	109	3	25.9
10384	12	4	7.97
8	23046	3	36.09
3958	14	13	29.37
107	17412	4	26.11
151	516	10	35.94
614	349	5	28.12
302	249	3	5.57
6756	12	5	6.77
11744	110	8	60.39
4768	185	3	20.86
404	285	33	257.39
114	4780	3	8.59
825	104	35	83.04
1331	1210	5	51.96
251	2718	7	59.48
602	221	4	14.37
132	145	87	198.98
3005	6504	10	181.44
102	5165	18	93.72
103	4769	3	4.2
544	168	6	19.08
105	6359	3	8.09
1916	112	5	8
102	6755	9	37.76
17159	1949	5	94.47
9	128	13	3.85
107	16262	3	15.82
122	163	94	205.17
2896	105	40	262.41
5156	105	20	131.19
359	247	3	6.83
6183	103	5	14.74
21060	12	3	10.19
122	5160	3	12.67
5184	106	11	54.16
2917	14	20	48.44
493	204	7	28.09
180	584	4	11.42
101	17055	5	29.77
685	394	3	15.62
158	540	61	456.4
272	457	20	136.32
4751	14	6	7.4
1888	12	16	13.87
3931	103	5	9.45
103	3019	4	4.04
158	17494	5	58.98
7788	19639	5	117.66
6041	121	4	19.97
1019	125	3	4.13
134	4960	3	15.6
862	280	4	20.66
119	13255	4	28
103	3545	7	15.74
13199	101	4	16.03
193	432	3	5.52
184	6727	3	23.51
106	10480	7	42.46
9068	667	7	103.24
126	1106	9	31.32
303	107	109	298.34
813	293	3	14.25
245	1718	4	25.16
155	319	5	6.62
305	194	22	103.08
157	3167	6	40.16
155	2424	5	28.31
101	20068	3	14.46
1334	12	18	9.47
311	101	66	56.84
219	152	19	44.1
160	1044	4	14.35
164	1232	7	35.83
115	16459	3	20.21
103	5363	3	5.05
1019	950	4	34.89
4637	105	25	172.24
863	13767	3	43.82
107	20838	3	18.59
109	21070	5	43.16
104	10501	4	15.92
115	7036	6	32.77
118	1813	3	4.63
206	679	7	33.24
1079	2540	3	31.49
106	7397	4	14.85
4083	106	6	17.76
6039	14	8	18.5
138	981	8	29.91
10582	12	4	7.97
109	1190	14	31.12
289	123	22	39.53
1610	9740	3	44.62
223	162	6	4.72
142	1819	7	35.56
198	1113	5	24.81
108	1785	5	5.86
2139	372	3	22.67
106	3265	4	6.89
109	7624	3	10.08
8852	127	7	58.05
5040	113	4	13.68
3029	103	8	17.32
105	12382	4	21.15
205	2491	7	53.64
117	373	21	31.74
12834	12	3	5.98
3713	157	12	102.98
103	8419	3	7.95
269	5965	11	131.4
6855	5526	4	70.05
107	20237	4	28.71
295	278	8	30.75
120	174	27	9.89
6400	12	5	6.37
119	4521	6	29.13
10061	14	3	5.22
12103	104	4	17.65
102	10296	3	8.91
144	886	4	10.41
109	557	25	43.36
25947	109	3	21.42
112	7302	6	30.05
111	7922	4	17.18
107	6370	13	79.99
538	184	12	57.55
11060	12	7	24.97
2549	1713	3	34.61
568	146	8	24.06
345	1052	14	125.34
4469	147	3	16.9
199	4309	4	30.41
167	200	7	5.98
1663	245	3	16.97
198	483	4	10.84
2236	103	8	12.57
102	29452	3	21.94
18789	23443	3	74.79
322	630	6	34.87
5550	14	10	26.24
532	112	10	5.34
101	8326	14	86.39
23492	14	4	23.67
910	212	4	17.68
160	8751	3	24.03
915	5293	3	35.69
121	3003	3	8.33
118	146	204	499.5
681	654	5	36.91
103	7343	3	6.96
189	1396	10	66.61
598	2314	6	62.05
103	4115	4	6.37
114	14043	4	26.25
297	26189	3	46.25
2562	14	15	23.46
8512	1777	15	298.28
18403	14	3	9.76
101	23813	3	16.63
3887	121	3	9.99
129	884	3	4.25
