23090	1
21175	2
32637	3
6691	4
10435	5
55640	6
3343	7
34589	8
2965	9
4120	10
1353	11
207	12
2020	13
43983	14
47453	15
9643	16
47368	17
9244	18
3387	19
55538	20
7433	21
1555	22
8545	23
1108	24
14974	25
44533	26
613	27
52532	28
15466	29
13849	30
7448	31
6725	32
6012	33
46869	34
283	35
54178	36
33980	37
50832	38
3747	39
581	40
22917	41
53871	42
51311	43
17627	44
9395	45
16881	46
35280	47
9546	48
35881	49
7189	50
12	51
2481	52
44188	53
22080	54
1014	55
10533	56
13026	57
4315	58
177	59
8564	60
2476	61
40125	62
30246	63
39804	64
7316	65
2100	66
18871	67
1313	68
42349	69
23455	70
18279	71
10372	72
2216	73
26173	74
20875	75
239	76
47511	77
12944	78
12789	79
28461	80
25523	81
47803	82
51301	83
51011	84
36784	85
52015	86
1402	87
19728	88
8742	89
12168	90
4577	91
19009	92
13333	93
25728	94
11024	95
12673	96
2706	97
22212	98
3824	99
52003	100
55840	101
39795	102
18384	103
55654	104
8071	105
19879	106
12760	107
44662	108
3382	109
47952	110
14748	111
53615	112
6786	113
24817	114
25722	115
52475	116
29912	117
40972	118
19264	119
8373	120
20487	121
1397	122
1623	123
28858	124
49026	125
24076	126
12641	127
20096	128
17741	129
9693	130
19567	131
14363	132
3305	133
4172	134
30251	135
1954	136
2441	137
9089	138
10807	139
3511	140
16508	141
33493	142
22127	143
10385	144
3693	145
10048	146
9228	147
26194	148
18724	149
3141	150
21333	151
29453	152
12825	153
14502	154
9360	155
4222	156
46323	157
21052	158
3197	159
54533	160
2161	161
21332	162
42528	163
15540	164
1513	165
13053	166
4520	167
21566	168
15723	169
194	170
7424	171
17871	172
46019	173
1560	174
8841	175
18028	176
3059	177
8444	178
3640	179
8922	180
1130	181
22197	182
50138	183
3749	184
35206	185
283	186
3645	187
14633	188
13915	189
14005	190
14642	191
649	192
13798	193
42571	194
2278	195
4241	196
949	197
14640	198
8406	199
20847	200
16938	201
12121	202
37608	203
44553	204
18733	205
15509	206
9099	207
16902	208
13083	209
33902	210
25204	211
45381	212
3062	213
2261	214
1781	215
684	216
9023	217
27070	218
50168	219
14940	220
11179	221
47594	222
11222	223
44855	224
7691	225
53437	226
13573	227
50616	228
5474	229
9	230
3477	231
693	232
22980	233
17090	234
23557	235
52360	236
209	237
4674	238
23232	239
12445	240
14200	241
44299	242
53466	243
47144	244
15689	245
3281	246
2678	247
51480	248
583	249
21527	250
13863	251
4073	252
43300	253
9421	254
8537	255
1133	256
827	257
3628	258
16945	259
3136	260
19575	261
5420	262
99	263
15644	264
45121	265
11021	266
16308	267
16567	268
358	269
3204	270
9578	271
673	272
22711	273
16977	274
19554	275
7493	276
28051	277
9747	278
40253	279
25947	280
965	281
48291	282
53452	283
5338	284
15521	285
6072	286
9	287
495	288
907	289
40724	290
49466	291
10437	292
10763	293
521	294
40294	295
522	296
7943	297
12539	298
1196	299
27265	300
12021	301
10242	302
5750	303
174	304
17076	305
34273	306
16875	307
26800	308
18443	309
41655	310
509	311
694	312
7561	313
22384	314
30117	315
3912	316
35747	317
2906	318
9415	319
14634	320
19088	321
34385	322
1367	323
50350	324
19486	325
19925	326
50951	327
18500	328
12254	329
9205	330
11493	331
16208	332
15379	333
23419	334
18500	335
5136	336
20643	337
11821	338
40608	339
3866	340
20713	341
46582	342
6668	343
29318	344
927	345
15299	346
17220	347
18459	348
52234	349
8355	350
13320	351
15285	352
34242	353
548	354
13076	355
14669	356
23794	357
18185	358
18055	359
23105	360
36018	361
22700	362
36035	363
10784	364
33585	365
21286	366
52934	367
3370	368
23161	369
4176	370
41382	371
4823	372
33985	373
13903	374
9717	375
3595	376
53280	377
3406	378
8784	379
11011	380
3684	381
45775	382
11500	383
30590	384
22038	385
19299	386
18711	387
3773	388
11391	389
14738	390
15119	391
19591	392
9264	393
6777	394
21126	395
620	396
12643	397
19843	398
53490	399
2450	400
1391	401
4218	402
47328	403
5319	404
8439	405
4043	406
27772	407
11769	408
26454	409
5904	410
30428	411
18131	412
1390	413
42946	414
1553	415
4108	416
32079	417
6197	418
7752	419
13789	420
15924	421
35107	422
2073	423
8209	424
2237	425
54825	426
9128	427
20531	428
19005	429
10322	430
16060	431
465	432
51444	433
20738	434
18861	435
32727	436
5761	437
5609	438
17178	439
1511	440
36974	441
22611	442
7188	443
1186	444
29435	445
34181	446
21115	447
3620	448
28532	449
20088	450
29279	451
3666	452
