12	8656	8	21.35
107	863	22	43.04
110	1274	31	124.72
703	335	4	21.29
108	471	15	9.31
133	2088	3	8.83
133	3680	6	33.31
111	3386	4	9.36
442	423	3	12.78
135	7898	3	18.41
101	26404	3	11.35
6506	106	3	6.45
535	101	69	67.76
113	288	18	13.84
109	1864	32	155.3
111	1056	8	11.39
133	379	54	274.74
139	1498	8	38.5
17	178	4	12.94
5512	22244	4	80.94
1455	5072	12	182.4
108	3844	14	62.47
945	307	3	15.42
23887	864	3	47.49
270	9049	5	55.56
3091	14	7	4.4
3394	164	3	17.19
12	15727	3	6.81
109	17277	4	25.18
140	1899	4	15.8
12768	105	3	11.2
4458	1499	3	35.57
1067	101	79	212.18
12	12036	3	4.66
10502	105	3	9.4
5701	132	4	22.11
103	8590	9	43.4
4967	14	5	4.24
564	17158	3	40.68
4168	109	5	14.09
1447	116	7	14.91
103	8839	7	29.44
101	13646	3	5.81
1696	757	3	24.88
3711	12	7	4.4
2684	14	13	17.06
5921	109	3	7.86
116	652	36	130.25
21872	101	3	9.86
15152	1678	4	64.33
109	8219	6	28.84
409	119	10	8.83
111	258	107	347.61
10645	105	3	9.4
106	1893	29	114.26
136	1199	3	6.65
636	101	32	8.89
322	16	5	3.97
138	3843	4	20.63
111	2481	4	7.02
287	939	5	30.3
106	6443	15	84.86
442	462	11	76.81
2546	125	7	30.8
321	7835	3	29.82
106	4475	16	75.23
3254	119	14	78.08
201	117	22	11.55
2838	108	7	17.05
112	3745	16	86.95
12690	12	7	25.34
231	235	6	16.3
163	2188	3	14.19
592	161	4	10.46
159	11491	3	25.9
103	11937	6	29.32
101	11069	3	4.11
13538	110	3	14.61
101	9095	6	13.4
4734	103	5	9.98
1825	107	10	19.18
800	109	13	18.59
117	1632	28	151.09
1861	104	8	9.39
208	3433	4	28.71
118	2127	10	38.3
10719	12	3	3.91
118	546	37	131.55
12	14539	4	10.68
12	8986	5	8.98
6180	101	12	32.08
1174	126	4	7.43
110	2120	26	122.73
7769	107	3	8.12
138	2231	4	16.01
3558	23413	5	105.71
537	167	4	10.13
471	120	30	93.78
106	1926	18	53.73
109	1530	9	17.24
1208	264	7	48.77
12249	14	3	5.6
226	527	6	25.48
2417	108	4	4.69
101	25536	4	18.93
104	26000	3	17.15
5645	101	9	16.92
136	6172	5	33.34
103	12759	6	30.59
103	14473	5	25.49
19229	14	5	23.04
162	11216	9	101.79
2090	169	4	21.37
103	11302	5	21.27
38496	121	3	31.65
6692	12	10	24.17
1419	107	7	6.59
16903	114	4	26.71
131	12225	3	20.82
2092	139	3	10.71
101	9753	5	10.44
11262	109	5	26.35
208	2275	5	33.69
57	58	31	108.98
12	25309	4	18.59
346	12	74	31.35
111	4269	6	21.46
471	1515	13	131.06
8076	118	5	27.84
167	390	3	4.58
112	444	26	48.11
104	31915	3	23.81
4045	6038	11	195.88
1276	152	3	9.86
287	109	55	108.99
7288	14	6	11.64
139	3257	3	13.56
1022	115	13	32.25
106	10141	4	15.08
3426	108	3	3.9
13023	14	3	6.06
107	10025	3	9.91
389	1300	3	19.15
4669	101	13	27.86
242	1722	3	17.11
101	19238	5	21.61
2343	101	24	45.46
1672	1729	4	42.34
184	1884	13	102.29
108	15970	3	14.98
154	612	12	53.45
7730	12	5	7.23
115	8500	10	68.98
1370	109	10	19.13
1018	118	11	28.39
130	1001	4	6.96
21066	109	4	28.59
1648	161	5	25.57
20271	14	3	9.54
1297	12	17	6.39
285	1269	3	16.91
9201	101	4	5.83
6254	107	4	11
4915	160	5	37.35
161	300	11	34.47
4270	145	3	16.25
116	13028	3	16.4
104	6672	6	19.36
105	6292	4	9.86
116	8529	6	34.63
25780	14	3	12.19
985	736	3	21.42
1353	109	5	4.11
6246	14	6	9.62
152	708	12	56.77
12	20907	4	16.06
357	199	4	9.42
394	14	56	27.45
1410	12	15	4.87
271	4519	5	46.4
13764	12	3	5.59
4715	101	19	57.73
11753	109	3	12.83
186	496	4	11.03
101	18145	3	7.81
150	508	4	7.78
1195	117	4	4.64
103	17029	3	13.11
1851	9859	3	43.12
153	5588	9	79.1
867	194	5	22.77
10397	14	3	4.47
2944	101	8	4.37
101	2788	21	42.34
118	12682	3	17.34
128	3346	5	22.4
1915	12	34	70.6
101	6478	14	44.79
3959	103	6	11.85
2932	105	4	4.14
1462	1538	3	28.47
128	5854	5	28.72
155	4316	3	17.6
3540	121	5	19.23
480	126	10	17.99
101	6855	8	16.82
5172	101	15	40.76
116	9430	5	28.54
544	9	7	11.39
108	28417	3	21.82
105	5211	3	4.61
156	587	5	13.93
101	139	955	1556.44
191	736	4	14.99
696	306	8	51.54
8684	105	3	8.07
159	38202	3	40.43
8656	23861	4	88.44
520	118	8	7
106	8683	5	19.51
12509	104	6	29.94
869	107	21	39.52
1891	109	8	16.75
8251	12	4	4.89
7228	14	9	25
245	1160	3	14.81
1832	12	16	11.4
125	782	4	4.67
18757	12	5	21.19
183	202	6	8.08
109	14768	7	51.17
180	2074	3	14.77
230	1177	3	14.19
4346	113	18	113.6
107	1357	50	226.98
138	1387	10	48.17
684	10445	3	37.28
470	109	31	58.77
15948	101	4	11.98
101	26949	3	13.47
6577	12	20	84.78
22410	12	3	9.62
171	102	136	84.08
2148	912	4	39.2
771	2785	9	105.69
4801	8	4	19.69
239	441	4	13.73
330	1224	3	17.55
114	6494	4	16.11
3973	119	5	19.33
429	709	4	23.4
7618	104	4	10.88
103	10721	6	27.16
11080	109	3	12.39
5577	101	11	24.45
158	12359	3	26.05
101	10190	7	20.7
187	9054	3	25.91
4647	1505	12	180.48
3594	105	5	8.56
1183	193	6	33.23
7389	14	6	11.64
206	109	67	86.73
118	1629	8	22.85
115	518	50	181.81
120	1381	27	140.3
860	11031	4	54.89
1826	118	8	24.76
2269	997	5	53.01
4738	733	3	31.51
4497	108	3	5.3
3866	119	6	24.93
112	2872	3	4.81
197	2976	3	18.42
261	310	9	40.69
609	1075	3	20.71
13366	12	4	9.08
110	149	235	531.22
111	521	23	43.49
168	836	13	75.24
8	32026	3	34.24
109	4668	5	15.14
9488	101	4	6.22
107	2311	20	74.76
1815	1981	3	31.35
1307	118	8	19.8
109	3054	12	46.76
1213	292	3	16.76
10582	112	3	13.27
26433	12	3	11.1
460	137	4	4.29
102	9384	3	6.5
1388	123	4	7.76
104	11986	4	16.04
8544	113	5	25.73
101	15213	3	6.38
675	1267	4	32.4
1700	14	17	16.12
101	14502	3	6.38
103	15682	5	26.95
3740	105	5	9.03
120	244	14	8.28
114	1538	5	7.62
116	1786	12	42.4
236	1358	4	23.05
18617	14	4	15.7
17598	103	3	13.11
103	13696	6	32.03
115	7860	3	11.85
370	210	4	10.34
108	24397	5	43.81
9895	119	4	22.81
101	11275	5	12.47
2023	107	21	73.99
1000	109	7	6.06
6989	7720	3	50.41
2299	162	5	29.1
22743	106	4	25.65
1724	2826	25	398.55
109	360	23	22.07
138	1085	3	6.28
133	1813	3	8.05
13385	14	3	6.06
9516	111	3	12.36
441	536	3	14.07
3472	129	3	10.67
107	6313	14	77.3
110	8237	5	22.34
112	7493	8	45.68
184	292	3	3.99
1709	109	10	23.13
1673	154	3	11.48
714	835	3	20.21
123	1778	5	13.91
809	388	11	88.23
107	13004	6	34.23
182	3188	3	17.88
102	23537	3	15.31
1329	728	3	23.21
103	3267	28	134.14
101	368	122	154.8
131	700	17	66.23
132	1077	3	4.89
160	1865	13	94.39
3029	101	14	19.88
108	28627	4	35.05
832	10167	9	138.6
989	104	50	168.01
4598	129	4	18.99
1777	4279	3	36.35
1431	167	18	136.28
311	202	22	116.86
132	2461	8	40.54
310	590	3	12.45
32911	27034	3	82.32
10191	205	4	39.82
7885	109	3	9.76
155	656	5	14.93
660	199	5	20.13
425	166	3	4.95
102	22809	4	21.72
107	11250	5	23.44
10528	107	3	10.29
10595	14	3	4.47
185	374	11	44.95
108	15081	4	21.74
8553	105	3	7.79
130	19307	3	24.49
4229	119	3	8.99
3007	2	3	10.17
14970	101	6	22.7
7583	12	5	6.86
128	21731	3	25.66
182	199	124	868.36
1228	12	27	23.68
2248	105	7	10.09
123	893	4	4.91
3879	121	5	20.31
121	2242	4	10.04
2342	307	3	21.06
778	135	7	19.89
151	2895	4	21.88
4744	114	3	8.23
103	5114	14	59.72
984	643	4	29.64
11033	107	3	10.69
115	11193	3	14.53
12916	14	3	6.06
130	7116	3	15.59
101	7950	4	4.84
218	350	22	128.6
11082	14	7	23.72
9040	105	5	19.23
12109	12	3	4.66
822	118	5	4.67
128	2252	10	50.08
155	3783	7	51.33
278	388	8	40.43
12	3329	9	7.46
280	635	8	48.5
105	2537	5	5.65
104	562	15	5.19
6379	14	5	6.45
160	107	50	4.36
577	146	4	7.79
130	6469	4	22.27
21368	154	3	31.37
12	8051	7	15.21
1192	112	8	13.35
101	17002	4	13.15
152	147	16	17.25
12	33944	3	17.61
215	2816	28	311.78
20983	19141	4	96.26
106	9899	3	9.52
132	38890	3	34.92
552	547	8	57.02
7611	112	3	10.76
242	7510	5	50.94
101	20998	3	9.86
106	1069	68	310.26
11699	105	4	16.11
139	655	29	164.13
163	2464	4	22.25
16563	183	5	57.86
346	5199	3	27.23
3502	115	13	66.2
9176	4506	12	237.43
108	5031	7	25.44
1042	108	10	12.33
14480	12	4	10.68
17536	12	3	7.57
115	3572	8	32.8
145	3222	4	21.5
103	13746	3	10.92
37849	107	3	25.34
145	1490	3	9.64
9661	104	3	8.16
102	15732	5	24.41
2653	12	11	8.42
493	4814	3	29.01
1062	113	18	55.88
4137	107	3	4.13
2089	111	5	8.86
4998	12	7	7.6
2870	23556	4	77.67
8421	12	5	8.04
39	4599	3	10.22
2125	101	12	7.13
116	5729	6	28.25
903	715	6	49.83
1388	160	3	11.12
116	3217	4	10.62
232	39	33	58.96
1079	9065	3	39.03
12	12394	6	18.04
1249	119	5	8.17
119	386	9	6.17
22896	107	3	17.12
1422	45	3	4.18
106	4998	6	17.09
1070	103	17	23.77
112	1500	35	174.01
106	254	41	25.68
110	1764	35	173.9
4889	12	7	7.33
6933	103	3	5.62
115	19304	4	29.64
109	6054	8	37.46
534	200	4	12.49
113	832	66	346.5
7447	101	7	14.49
133	865	3	4.24
113	2954	10	40.89
12	11466	5	12.08
2635	12	26	59.01
3656	14	6	3.85
114	5193	6	25.84
145	6823	3	19.66
115	2161	7	19.32
3199	107	8	21.01
118	1695	15	62.52
3325	1850	11	159.44
10176	14	3	4.16
103	15006	3	11.56
6464	108	13	74.43
7487	106	3	7.5
117	479	7	4.2
1119	101	36	44.19
560	108	19	21.89
102	10383	5	17.26
1030	28	3	16.58
101	11703	4	8.12
115	4436	7	30.19
5608	306	8	89.1
396	1800	4	30.52
1995	119	3	4.71
112	103	1413	1805.66
1115	105	13	16.36
137	2085	11	64.28
111	2987	25	146.4
110	2847	3	3.85
2382	315	15	157.15
110	6553	11	62.12
102	25741	3	15.31
12	25665	3	11.1
24397	12	3	11.1
6511	103	3	5.25
5483	14	5	5.23
1552	111	4	3.86
3849	117	3	8.26
812	129	7	16.16
8745	118	3	14.02
108	16318	8	63.85
3178	112	3	5.25
2155	110	4	4.95
1803	3389	3	34.95
551	101	96	151.69
126	7728	4	23.59
1888	895	3	26.74
3340	3943	16	275.81
105	111	461	51.45
130	839	14	51.26
132	1433	11	50.07
1233	3117	5	58.72
6284	667	4	46.51
102	2979	25	94.77
953	45	4	4.82
17460	12	4	12.83
130	6383	17	151.88
862	138	5	12.9
102	6421	6	15.51
104	7197	3	6.3
101	7725	4	4.56
12	8129	9	24.48
2006	240	3	17.93
4470	107	3	4.54
874	12651	3	40.23
2586	14	20	40.38
1020	689	7	61.55
3061	1078	4	43.87
3609	12	9	8.35
856	3348	48	812.65
103	6792	9	36.83
3637	112	3	6.01
101	6046	12	32.08
1019	987	3	23.57
101	1302	16	5.8
158	1620	3	11.63
155	3496	3	16.22
283	1528	3	17.9
25007	103	3	16.84
102	2172	25	75.34
5468	12	11	23.62
151	4443	8	62.93
152	4303	6	43.22
3649	109	7	22.19
3424	347	5	46
18024	14	3	8.61
212	1351	4	20.94
121	568	24	74.28
106	10948	5	22.75
2016	153	3	12.56
127	6699	20	190.46
10881	114	4	21.77
305	160	9	24.49
1256	125	74	592.64
179	1187	3	11.47
8615	14	5	10.09
132	6876	7	50.7
103	7446	8	32.74
104	7842	5	16.28
101	4594	21	67.79
4951	14	6	6.73
6999	105	3	6.59
4880	107	6	17.58
14830	110	3	15.27
3695	12	10	11.46
311	138	7	8.79
131	2255	3	8.79
6315	114	3	10.16
12	1061	39	47.88
104	1985	19	53.37
103	1589	58	270.76
3667	112	6	19.7
225	213	6	11.93
5260	122	3	11.64
107	30555	4	33.79
103	3189	10	25.01
20020	101	3	8.73
104	7531	3	6.53
6006	112	8	40.39
1232	8013	3	38.92
3000	20859	3	53.91
6980	105	3	6.59
5961	12	10	21.35
200	14844	3	30.82
107	10457	3	10.29
6010	109	4	12.68
3646	375	4	36.14
1445	208	3	14.31
113	9395	4	19.98
106	6093	7	25.78
109	5474	7	28.9
407	103	132	434.25
346	186	5	12.4
7350	105	3	6.8
112	2374	4	6.82
4277	12	7	5.9
634	116	11	15.67
134	299	7	6.96
1657	114	7	15.52
139	1611	5	20.15
106	1133	37	123.63
973	256	9	62.28
107	23128	4	26.21
1449	101	30	41.45
16161	107	4	21.58
2026	16	3	9.53
5885	901	3	34.58
116	389	31	71.99
3709	115	3	6.86
1669	119	7	19.03
239	108	38	27.88
143	3202	3	13.96
743	291	3	13.7
3294	110	5	12
12	13538	6	20.61
7354	101	6	10.17
610	121	37	152.09
18140	12	3	7.57
202	1957	9	67.3
145	400	6	11.86
12	14377	9	42.62
18524	206	6	77.72
1485	111	5	6.15
115	6871	15	109.91
5607	14	9	19.18
4586	12	8	9.17
6626	103	5	13.81
101	12144	3	4.87
111	2401	9	28.27
289	144	25	95.03
1340	2530	5	57.31
133	626	10	28.31
4497	441	3	27.71
762	103	13	6.62
107	2594	27	127.39
11794	101	3	4.47
163	806	3	8.34
133	1312	6	20.26
1212	138	9	39.04
110	5252	13	70.99
107	6804	3	7.22
622	8854	3	35.07
118	484	63	277.91
1216	16	4	10.97
204	781	3	10.36
174	1733	3	13.45
103	16181	4	19.16
109	20297	3	17.66
208	3471	3	19.87
722	16220	7	114.27
3019	112	5	12.85
875	517	5	35.71
8168	101	7	15.74
115	7369	4	17.48
1088	31064	4	74.24
107	22163	4	26.21
101	10782	5	11.73
370	1	3	10.61
757	11466	5	70.62
118	6404	13	93.47
17862	12	3	7.57
120	579	54	252.99
145	1284	4	14.01
140	497	4	5.66
141	116	82	67.4
101	12617	5	13.29
178	2876	3	16.98
103	13476	4	17.19
2876	154	3	15.01
4796	12	18	51.95
120	2187	4	9.57
6572	8	3	15.34
110	6027	5	18.39
102	27283	4	29.25
442	376	9	55.28
1873	796	3	25.93
441	256	4	14.53
9327	14	3	3.87
111	3307	3	5.35
101	30073	3	13.47
15703	14	3	7.82
14678	12	10	58.7
135	1281	5	16.07
109	211	144	385.12
10131	118	3	15.05
7928	435	4	45.01
106	8777	7	32.65
107	8381	5	19.66
10367	106	5	22
135	10219	6	51.14
127	7156	7	48.21
101	22124	5	24.48
215	1330	5	28.47
247	3838	3	22.49
186	778	7	33.36
102	36356	3	21.94
129	5259	3	13.41
101	5177	8	11.67
3642	117	3	7.95
2970	110	4	7.27
158	6455	3	20.84
9773	12	14	66.67
131	2837	11	66.44
728	101	39	26.53
1679	715	19	228.61
103	1315	18	33.35
192	160	10	16.43
283	699	4	19.72
755	111	29	88.52
4749	14	9	15.55
132	581	12	34.25
4204	3930	3	41.56
193	768	6	27.78
102	1646	65	297.24
190	2	11	4.08
101	6564	7	12.4
103	7752	7	27.19
35414	12	3	17.61
133	15835	5	46.78
213	773	3	10.65
184	811	3	9.7
305	458	3	10.85
15752	12	3	6.81
123	3531	57	613.26
106	8912	8	39.9
7134	106	3	7.05
550	127	14	36.62
619	114	7	4.4
1196	1145	146	2701.55
150	3863	12	100.61
127	3593	11	67.56
456	105	17	6.07
12	22843	3	9.62
317	11652	3	33.02
127	7787	16	150.9
5022	902	4	46.88
101	21489	3	9.86
110	11220	4	19.28
20235	173	3	31.92
2	1506	3	6.1
103	433	271	1379.35
12	5437	23	89.34
27760	14	3	14.33
9815	12	4	6.35
104	6626	4	9.69
101	8178	6	11.63
444	101	120	190.25
2456	107	7	13.08
115	8446	5	26.13
11897	108	3	12.02
6643	105	3	6.19
101	3993	8	7.83
104	2505	14	38.42
2257	14	9	4.54
220	105	44	13.37
31631	28	3	47.95
105	402	59	115.54
281	2899	3	22.04
458	192	3	6.87
106	10071	4	15.08
15131	14	3	7.15
127	7586	9	69.1
996	129	4	6.9
101	20762	4	16.4
109	11425	7	44.06
6947	119	3	12.35
1738	162	7	41.28
2697	1409	4	45.03
103	18482	3	13.11
152	2279	7	42.75
334	145	4	4.15
117	30278	3	26.23
271	563	5	23.72
896	209	7	38.38
587	29426	3	47.08
2498	437	3	23.94
109	10813	10	71.47
110	11681	3	13.02
3582	101	20	49.12
8	21000	4	38.03
5348	101	5	4.01
216	1396	4	21.37
210	112	65	107.39
125	2245	5	17.37
3846	129	9	54.01
2821	8	3	9.68
10009	101	5	10.44
102	5598	5	9.42
2618	2155	12	173.57
105	7955	4	12.28
313	637	7	42.15
283	663	9	57.9
190	109	52	40.89
101	885	53	79.1
629	1780	21	253.78
314	1604	4	27.36
128	4122	4	17.88
101	2524	33	91.15
11115	12	4	7.28
131	886	5	10.58
12883	12	4	9.08
13906	14	4	11.2
104	5692	5	12.39
7602	104	3	6.53
2525	17466	7	136.85
9334	2	3	18.21
352	1132	12	103.53
132	6464	21	210.37
102	8046	8	30.39
124	913	51	315.85
8	18653	3	24.71
338	305	3	9.08
359	1757	3	20.27
106	8730	5	19.51
6593	12	8	15.64
585	154	7	23.27
151	332	11	32.33
101	17323	3	7.81
4871	108	3	5.78
11653	14	4	9.14
1128	609	3	20.96
8611	757	11	168.21
123	360	37	124.07
306	209	48	335.36
181	2657	6	41.79
2401	4	3	25.41
129	2301	5	18.42
3079	9624	4	64.08
105	356	43	51.47
6891	109	3	8.82
12	6126	11	26.43
7096	12	5	6.19
132	6164	9	67.54
351	1686	3	19.91
380	120	49	176.94
102	6688	3	4.18
649	8712	3	35.35
1085	2250	5	53.72
101	5779	13	35.27
5587	129	5	28.16
382	209	3	6.43
3311	129	4	16.07
104	2679	17	55.92
103	452	145	537.34
101	1571	16	9.03
187	408	10	41.8
5834	101	15	45.75
128	985	19	86.95
129	601	7	12.01
161	255	54	308.34
104	23745	3	17.15
110	8885	7	38.16
1046	18223	3	44.84
111	14846	3	16.22
180	648	7	29.38
7908	14	9	26.7
129	18450	4	34.27
214	290	11	44.73
2341	116	7	21.44
1323	118	7	15.73
153	2469	3	13.9
102	19782	3	12.59
20741	14	3	10.69
17263	494	4	56.22
1557	3175	6	75.86
1457	132	3	6.41
109	8153	3	10.03
4249	129	3	11.99
4213	119	22	160.79
262	139	8	10.89
111	330	82	273.25
2746	101	21	41.78
637	547	10	79.18
159	8439	3	23.24
561	334	4	19.18
118	1946	4	7.81
117	2674	8	31.37
18586	12	3	8.49
5250	116	3	9.43
237	159	8	15.28
103	15249	7	42.72
118	1155	8	17.86
647	2247	3	25.68
399	123	7	5.51
2950	423	6	58.41
102	8416	12	59.54
104	9176	5	18.31
103	8548	6	22.46
28444	32349	3	82.32
11591	12	3	4.26
5065	106	10	39.57
2141	21555	3	51.55
324	118	13	10.73
1338	120	17	70.94
317	1278	5	34.4
6229	126	4	21.33
107	3262	11	36.11
111	2702	3	4.35
109	1778	9	19.64
7532	5377	3	48.08
7925	12	4	4.3
6898	14	7	14.63
168	292	5	9.26
977	14	31	30.93
106	6134	8	31.77
7089	107	4	12.12
135	6278	4	24.74
2419	45	4	11.43
4343	101	15	34.5
13333	14	3	6.06
9329	6576	3	51.53
138	764	11	41.6
136	519	8	18.77
565	142	7	18.39
2508	101	18	27.2
107	4382	5	11.82
11057	14	3	4.81
139	4360	3	15.44
13008	275	3	33.21
442	350	14	96.39
107	6502	7	27.73
18415	101	3	7.81
911	139	4	10.16
115	1481	24	105.95
7420	12	10	27.63
6395	14	5	6.73
39	174	150	519.62
296	635	5	26.26
838	118	16	46.38
2158	8328	3	42.71
8	10192	7	58.03
105	9530	4	13.93
102	9902	9	42.72
103	11888	4	14.98
2536	105	5	5.65
332	4226	4	36.36
876	115	51	248.93
200	21774	3	34.72
1547	112	13	39.1
13953	12	3	5.59
176	958	3	10.09
12125	12	6	18.04
57	1474	4	14.42
28301	21060	3	74
2922	7749	8	136.35
117	1384	4	5.53
203	104	56	18.24
705	279	5	26.87
128	15490	3	21.79
115	4120	6	22.94
20128	104	5	31.38
27515	417	3	44.97
101	13298	4	9.38
6544	14	8	17.71
655	12209	3	38.32
107	5111	13	60.95
102	26981	3	17.49
14954	101	5	16.44
501	107	39	74.12
16	7301	4	26.59
2899	114	13	60.05
4410	7713	9	164.42
230	221	12	42.09
438	6185	3	30.01
798	126	5	7.86
113	3357	3	6.1
201	874	5	23.07
14388	112	8	63.12
195	1665	60	682.34
697	1858	8	82.76
111	1621	5	6.75
135	2099	5	20.69
840	12	34	22.24
7785	107	8	38.31
126	1328	3	4.78
217	952	3	12.15
27293	5916	3	62.41
1509	118	22	103.72
102	22502	3	13.78
455	238	28	205.69
6176	105	3	5.65
106	9651	4	14.59
8218	14	6	13.14
3214	127	4	15.29
101	1333	44	84.39
101	3445	9	8.43
255	241	83	676.59
1591	8105	4	56.45
1779	183	3	14.23
10703	12	4	6.8
663	3024	7	77.52
128	3011	5	21.31
3885	101	10	13.04
218	462	7	29.17
101	7935	14	53.54
105	6483	3	6
101	6085	6	7.89
475	117	9	8.24
8243	472	3	33.07
104	7238	6	20.79
7129	154	3	21.15
132	5954	3	15.18
25235	104	3	17.15
130	808	5	8.68
155	2066	24	205.86
192	2040	3	15.74
2226	116	4	7.81
12	1368	31	39.4
101	3740	8	7.15
1809	107	5	4.06
515	122	29	99.5
272	4673	13	149.46
124	1233	14	57.83
123	132	215	530.29
151	536	3	4.7
1163	815	7	66
101	17049	5	19.51
243	4025	3	22.68
10085	114	5	28.34
118	27951	4	40.97
