74822	1
61398	2
67179	3
25862	4
19613	5
47175	6
40655	7
573	8
4167	9
36940	10
1521	11
10267	12
13963	13
6221	14
482	15
20986	16
38647	17
25651	18
44237	19
82595	20
81772	21
14632	22
12166	23
31671	24
58530	25
32786	26
81882	27
1162	28
73616	29
71858	30
963	31
29841	32
9583	33
11530	34
73355	35
9801	36
12935	37
71767	38
19162	39
56028	40
11940	41
3778	42
30	43
50848	44
66070	45
31692	46
281	47
723	48
46783	49
11171	50
33105	51
64935	52
55039	53
54895	54
41716	55
69860	56
40394	57
46534	58
30967	59
37733	60
3171	61
52682	62
55368	63
57964	64
64986	65
14041	66
32104	67
52799	68
18568	69
1444	70
55899	71
69388	72
4728	73
62299	74
68886	75
26444	76
21298	77
33944	78
61493	79
46414	80
8956	81
17550	82
68987	83
51967	84
7170	85
53769	86
15601	87
73626	88
65412	89
11817	90
67941	91
53034	92
19851	93
61955	94
26528	95
47379	96
22423	97
49777	98
19389	99
20579	100
44612	101
7005	102
18087	103
12273	104
49608	105
12113	106
4454	107
64226	108
29673	109
62215	110
39402	111
13487	112
2339	113
21212	114
13501	115
46779	116
5196	117
31150	118
63635	119
3982	120
37661	121
34021	122
55070	123
36983	124
5206	125
52811	126
41742	127
57535	128
8800	129
13855	130
48355	131
56535	132
25319	133
70816	134
73949	135
15376	136
64091	137
56239	138
45558	139
11974	140
22369	141
50521	142
12174	143
7602	144
135	145
27270	146
46125	147
68961	148
31202	149
10670	150
520	151
40186	152
58485	153
54595	154
26338	155
35635	156
67731	157
11825	158
44277	159
47892	160
43700	161
46483	162
40223	163
57182	164
67353	165
67300	166
44315	167
24422	168
13303	169
1434	170
81297	171
73900	172
73863	173
41375	174
70066	175
35836	176
49408	177
65836	178
21930	179
2583	180
15411	181
19898	182
62440	183
69322	184
54171	185
27646	186
1919	187
27790	188
65436	189
19314	190
13304	191
1537	192
34342	193
33574	194
77878	195
21738	196
80141	197
28763	198
80817	199
58760	200
69967	201
2099	202
14004	203
1641	204
20706	205
82	206
77170	207
14662	208
27664	209
6443	210
82733	211
28257	212
30691	213
55672	214
75865	215
40029	216
77791	217
1285	218
53480	219
56271	220
11302	221
25561	222
47528	223
41980	224
53285	225
60282	226
54988	227
12600	228
12462	229
19284	230
72512	231
23847	232
61026	233
37082	234
2505	235
274	236
80068	237
62189	238
1011	239
66249	240
69492	241
11035	242
34892	243
32766	244
25433	245
36619	246
531	247
26423	248
11973	249
59840	250
59216	251
72954	252
9597	253
52663	254
8826	255
3073	256
80905	257
77178	258
48351	259
71763	260
1824	261
4107	262
9544	263
64637	264
27685	265
6499	266
23686	267
23348	268
48265	269
27399	270
67308	271
36384	272
66194	273
8989	274
55469	275
72939	276
25604	277
15118	278
30345	279
38328	280
61467	281
44949	282
38071	283
40445	284
1221	285
61186	286
76241	287
81	288
12881	289
36433	290
50960	291
16625	292
1500	293
67897	294
81325	295
45143	296
12669	297
1179	298
72278	299
82410	300
3227	301
1633	302
61264	303
19458	304
20668	305
56021	306
46263	307
33946	308
12002	309
28450	310
40478	311
31112	312
23987	313
49246	314
22711	315
54584	316
70675	317
61782	318
82123	319
49899	320
49265	321
29083	322
30365	323
58037	324
4291	325
23125	326
32058	327
12112	328
27148	329
21448	330
10576	331
79538	332
1484	333
7004	334
65034	335
20909	336
76671	337
50406	338
59090	339
62542	340
13256	341
2910	342
5732	343
9094	344
7836	345
3744	346
1312	347
14111	348
25533	349
14440	350
24037	351
37041	352
65421	353
10905	354
22058	355
12176	356
17439	357
82536	358
71333	359
12382	360
8638	361
2642	362
11854	363
7233	364
24310	365
9832	366
55198	367
22707	368
70082	369
7657	370
3871	371
52012	372
22027	373
41374	374
44230	375
10462	376
7277	377
21579	378
7149	379
61511	380
1921	381
23301	382
817	383
5980	384
24109	385
68553	386
3961	387
2471	388
40372	389
37643	390
74796	391
20163	392
75017	393
37620	394
43963	395
3706	396
9123	397
10663	398
6899	399
56300	400
74907	401
10606	402
9476	403
17426	404
976	405
48092	406
61461	407
63380	408
69742	409
66917	410
12542	411
40271	412
75759	413
16721	414
1351	415
76029	416
56841	417
44875	418
8659	419
29176	420
21434	421
48294	422
60916	423
29353	424
23505	425
64842	426
10890	427
43906	428
424	429
61459	430
69188	431
14347	432
31344	433
31027	434
48441	435
23599	436
30740	437
44919	438
895	439
26418	440
7467	441
9262	442
2026	443
6300	444
20677	445
20535	446
71388	447
75560	448
491	449
5243	450
12667	451
66825	452
37111	453
22581	454
28579	455
51480	456
180	457
11002	458
6444	459
70985	460
17844	461
15202	462
12580	463
44633	464
10778	465
46723	466
9990	467
22879	468
82765	469
3479	470
8625	471
61130	472
66533	473
39012	474
56068	475
45618	476
34099	477
65854	478
8243	479
45597	480
64353	481
58287	482
14326	483
31829	484
7987	485
49961	486
6342	487
9517	488
43176	489
10874	490
77213	491
54570	492
18006	493
68849	494
8059	495
34540	496
12713	497
9432	498
18926	499
53375	500
71306	501
30392	502
80766	503
13342	504
1775	505
18179	506
33020	507
78130	508
21389	509
40846	510
70747	511
74668	512
34039	513
42821	514
42045	515
35296	516
9428	517
16391	518
41762	519
22839	520
74962	521
23725	522
17281	523
13696	524
26431	525
12708	526
48762	527
13124	528
57614	529
67250	530
75359	531
54251	532
990	533
70556	534
51871	535
235	536
77785	537
68	538
11658	539
2421	540
1860	541
19594	542
5814	543
41081	544
44688	545
38788	546
7779	547
43344	548
69683	549
13565	550
12255	551
24101	552
34767	553
45995	554
7034	555
10301	556
55893	557
3590	558
27644	559
7624	560
800	561
63517	562
1697	563
60292	564
64404	565
12454	566
75940	567
10462	568
72977	569
44398	570
19566	571
9826	572
77060	573
64491	574
17010	575
74022	576
7157	577
68091	578
61832	579
35590	580
40687	581
34515	582
40153	583
50866	584
7370	585
10785	586
4686	587
11892	588
65995	589
15762	590
25155	591
4338	592
8426	593
411	594
18019	595
13174	596
80637	597
53641	598
28910	599
29766	600
30979	601
75435	602
3939	603
34073	604
24614	605
46094	606
25020	607
23437	608
45159	609
13479	610
35181	611
69657	612
54304	613
67337	614
71336	615
27475	616
9688	617
82258	618
13286	619
73362	620
36711	621
1316	622
79287	623
75405	624
6109	625
63159	626
48087	627
21964	628
40474	629
61464	630
77146	631
65376	632
30505	633
16352	634
64887	635
62457	636
71554	637
30252	638
6409	639
71568	640
41729	641
18854	642
41826	643
73919	644
11285	645
65884	646
8855	647
59871	648
4984	649
45256	650
32797	651
71162	652
53061	653
31938	654
78644	655
8379	656
55457	657
55371	658
13614	659
78883	660
73839	661
67917	662
6788	663
7355	664
37160	665
4225	666
37416	667
8080	668
31717	669
60684	670
6281	671
11236	672
68403	673
14223	674
36548	675
7884	676
37250	677
21159	678
1765	679
46610	680
61406	681
19529	682
78998	683
27988	684
27837	685
31817	686
2275	687
17499	688
8238	689
26017	690
2227	691
8155	692
8065	693
10663	694
37040	695
18681	696
10500	697
4324	698
4238	699
6766	700
80754	701
6343	702
54833	703
19567	704
37554	705
10793	706
39986	707
28830	708
6239	709
51237	710
2221	711
3618	712
78324	713
10681	714
596	715
38136	716
22418	717
54122	718
39739	719
41737	720
1452	721
12768	722
7195	723
76111	724
74915	725
4837	726
73325	727
67251	728
57633	729
26973	730
595	731
74848	732
16758	733
22261	734
425	735
14803	736
34946	737
56733	738
72389	739
1011	740
70412	741
10954	742
6381	743
44008	744
316	745
71836	746
10459	747
46084	748
46907	749
55044	750
60259	751
24513	752
3005	753
31431	754
29550	755
19718	756
46847	757
2057	758
36723	759
5795	760
22573	761
72242	762
1992	763
32017	764
776	765
16117	766
47937	767
19957	768
63992	769
37965	770
23158	771
852	772
43016	773
33145	774
42668	775
71556	776
22682	777
68161	778
69640	779
40329	780
59647	781
7026	782
77360	783
19054	784
54467	785
52816	786
4495	787
14505	788
45967	789
72639	790
13415	791
7975	792
7538	793
4455	794
64437	795
72724	796
19417	797
21775	798
16167	799
9580	800
25931	801
67096	802
73510	803
25849	804
15930	805
48269	806
62569	807
20963	808
28293	809
24581	810
37604	811
5257	812
74178	813
71547	814
6169	815
545	816
2927	817
20485	818
68804	819
16481	820
31582	821
56947	822
4987	823
35386	824
14375	825
14887	826
47044	827
21445	828
27534	829
26502	830
56016	831
39587	832
11076	833
9306	834
40560	835
10565	836
24044	837
77875	838
51355	839
42489	840
21919	841
146	842
11383	843
63568	844
75334	845
8731	846
65627	847
29312	848
46799	849
11369	850
12603	851
61737	852
46176	853
6247	854
9709	855
77953	856
59796	857
19012	858
58538	859
18383	860
35007	861
57955	862
32851	863
9118	864
20750	865
47371	866
55836	867
4511	868
55219	869
8438	870
1483	871
47439	872
4348	873
33092	874
46363	875
24702	876
36612	877
47702	878
80638	879
2493	880
4879	881
4492	882
96	883
57720	884
28961	885
9581	886
11610	887
36496	888
74406	889
49368	890
48444	891
49524	892
43491	893
63533	894
61230	895
38290	896
53240	897
7833	898
28421	899
38238	900
79344	901
31604	902
8029	903
2285	904
13411	905
6740	906
29724	907
47860	908
22876	909
43250	910
71731	911
4163	912
4968	913
16780	914
8459	915
63796	916
3443	917
5663	918
46057	919
3081	920
76710	921
37614	922
51452	923
79453	924
41556	925
11094	926
44001	927
6805	928
22896	929
39341	930
5479	931
3115	932
50413	933
21289	934
80335	935
69365	936
1110	937
52263	938
81178	939
74971	940
9632	941
52055	942
15912	943
56070	944
47298	945
15241	946
1299	947
68419	948
60470	949
3665	950
10633	951
17957	952
81823	953
52359	954
2062	955
40592	956
38854	957
62212	958
7563	959
75955	960
