597	1
10438	2
2	3
9849	4
2598	5
4580	6
634	7
245	8
2607	9
60	10
7752	11
5267	12
6271	13
3373	14
5140	15
79	16
2949	17
16774	18
18664	19
14036	20
21054	21
6	22
6118	23
843	24
571	25
12031	26
443	27
8642	28
2900	29
263	30
2544	31
2728	32
2041	33
15769	34
10690	35
295	36
603	37
6135	38
3630	39
5217	40
17	41
13321	42
3849	43
2341	44
169	45
469	46
707	47
1459	48
13539	49
7936	50
8406	51
4590	52
4320	53
5284	54
15964	55
993	56
7548	57
784	58
4387	59
10382	60
10225	61
2401	62
5272	63
8701	64
307	65
5700	66
441	67
3919	68
1269	69
12157	70
3958	71
2440	72
184	73
1047	74
2	75
15	76
971	77
10179	78
1135	79
4259	80
121	81
121	82
8839	83
12487	84
5949	85
3130	86
468	87
384	88
972	89
2702	90
19618	91
506	92
4410	93
1262	94
859	95
246	96
4092	97
13457	98
20195	99
5604	100
17079	101
79	102
13212	103
2123	104
19038	105
2369	106
13112	107
2790	108
16907	109
3077	110
5703	111
9345	112
393	113
453	114
493	115
4	116
13	117
213	118
1474	119
13092	120
6282	121
15508	122
15509	123
9186	124
65	125
14133	126
4408	127
1165	128
5813	129
1492	130
8617	131
2490	132
5430	133
2820	134
18277	135
1014	136
16331	137
189	138
5114	139
1182	140
9126	141
2498	142
4620	143
4263	144
14408	145
1387	146
41	147
84	148
735	149
9196	150
1596	151
653	152
4999	153
106	154
12493	155
519	156
3268	157
4809	158
106	159
2433	160
5921	161
791	162
7124	163
13426	164
16124	165
6483	166
2097	167
2571	168
175	169
3387	170
8604	171
1417	172
2664	173
20275	174
275	175
939	176
5827	177
3391	178
5857	179
11489	180
2678	181
431	182
431	183
1079	184
15116	185
7299	186
17654	187
10267	188
3268	189
1961	190
7008	191
4214	192
3730	193
2581	194
1536	195
9410	196
3138	197
2665	198
1962	199
413	200
12952	201
933	202
3624	203
9824	204
3392	205
1355	206
8432	207
9149	208
6872	209
1810	210
6567	211
1617	212
4874	213
67	214
430	215
570	216
109	217
632	218
1076	219
492	220
1092	221
20972	222
1780	223
1255	224
10411	225
6891	226
3768	227
3768	228
3422	229
4109	230
3879	231
3840	232
1454	233
3434	234
