24052	1
81758	2
77670	3
85632	4
61829	5
47420	6
1892	7
25969	8
41577	9
17688	10
77688	11
25732	12
91075	13
55882	14
67189	15
24761	16
89496	17
41544	18
43331	19
61851	20
85358	21
60200	22
4902	23
48286	24
51629	25
94872	26
66406	27
50480	28
96504	29
92436	30
95352	31
2824	32
33599	33
29355	34
54259	35
57468	36
62361	37
57358	38
58983	39
28850	40
41447	41
76216	42
64330	43
87283	44
93974	45
51931	46
17336	47
53307	48
50685	49
4020	50
59236	51
78006	52
77265	53
9880	54
5383	55
64598	56
29916	57
12228	58
26740	59
458	60
701	61
87834	62
58347	63
67888	64
54375	65
28302	66
90769	67
46195	68
46773	69
72449	70
6021	71
32256	72
3759	73
17273	74
8818	75
33508	76
53158	77
50878	78
14712	79
28863	80
75304	81
81157	82
52896	83
82293	84
17341	85
81447	86
50406	87
31932	88
52899	89
44834	90
63312	91
46403	92
4480	93
48656	94
96535	95
64297	96
58353	97
46138	98
92610	99
8265	100
85166	101
93287	102
14248	103
64388	104
34025	105
5829	106
96180	107
6935	108
43738	109
59080	110
66624	111
69625	112
55407	113
33588	114
39165	115
70727	116
62095	117
62807	118
52173	119
43703	120
18657	121
17867	122
14784	123
9929	124
63831	125
31920	126
31483	127
77460	128
55884	129
46851	130
20109	131
379	132
29588	133
87334	134
72535	135
42119	136
68348	137
6466	138
91108	139
38712	140
2679	141
19319	142
23093	143
58509	144
57154	145
33893	146
59697	147
177	148
78373	149
63507	150
42443	151
53016	152
56938	153
90159	154
2594	155
12812	156
2010	157
25737	158
47637	159
69331	160
92314	161
6513	162
81421	163
42856	164
4930	165
1216	166
87770	167
23873	168
82190	169
52523	170
66635	171
49512	172
21494	173
24380	174
34456	175
77064	176
73836	177
86787	178
92543	179
42847	180
22114	181
20945	182
21671	183
91630	184
85002	185
55917	186
25093	187
52722	188
41837	189
65384	190
63004	191
44232	192
63035	193
75645	194
83106	195
81356	196
25329	197
93417	198
4226	199
68786	200
60935	201
70492	202
41656	203
96306	204
61416	205
78386	206
12569	207
43427	208
29662	209
51625	210
80118	211
86202	212
74676	213
4651	214
73091	215
54482	216
15748	217
30962	218
34433	219
36163	220
57396	221
21106	222
85784	223
9839	224
74433	225
35561	226
34180	227
18090	228
19145	229
87774	230
31129	231
71108	232
5664	233
15410	234
18512	235
10569	236
29856	237
5545	238
94199	239
57102	240
35398	241
32948	242
54327	243
48118	244
82546	245
83734	246
74223	247
79129	248
33655	249
78331	250
9054	251
91247	252
19411	253
86790	254
3912	255
9731	256
45815	257
16749	258
58650	259
34198	260
77641	261
95	262
86638	263
67292	264
19042	265
28282	266
66238	267
23584	268
49229	269
58063	270
3614	271
38467	272
3430	273
41106	274
51786	275
13816	276
14408	277
16874	278
23870	279
28253	280
31339	281
71264	282
2137	283
48156	284
95078	285
92116	286
95875	287
11925	288
32268	289
41770	290
5140	291
74760	292
936	293
10500	294
30369	295
89840	296
46625	297
74231	298
71371	299
9188	300
58574	301
32748	302
7344	303
94409	304
43561	305
96872	306
40914	307
76837	308
94538	309
91331	310
15660	311
45601	312
74112	313
2511	314
39481	315
92776	316
87986	317
40329	318
17764	319
64518	320
91474	321
25420	322
