44021	1
32022	2
482	3
40970	4
3963	5
12133	6
5320	7
13378	8
8916	9
47223	10
5046	11
20312	12
35623	13
4870	14
45548	15
46211	16
9698	17
24320	18
13562	19
30216	20
19528	21
20743	22
24772	23
11657	24
3728	25
20312	26
1169	27
57797	28
20165	29
41992	30
20376	31
57402	32
43636	33
37755	34
25988	35
45179	36
6207	37
16363	38
51585	39
729	40
18996	41
16381	42
4677	43
39796	44
4818	45
42078	46
48178	47
45434	48
39809	49
41452	50
42747	51
5128	52
32606	53
5418	54
50773	55
8703	56
558	57
35302	58
63089	59
17855	60
12052	61
10699	62
49522	63
28629	64
43391	65
7855	66
29063	67
53415	68
3631	69
48532	70
49693	71
10375	72
22138	73
15677	74
39248	75
28601	76
13776	77
32934	78
11436	79
844	80
61698	81
18756	82
29015	83
20841	84
8607	85
56814	86
49391	87
1278	88
11715	89
18827	90
24185	91
47794	92
39191	93
11249	94
1568	95
38158	96
50615	97
50148	98
60103	99
60390	100
18448	101
2690	102
18971	103
1567	104
50032	105
60246	106
5338	107
9608	108
20228	109
966	110
19072	111
45851	112
17974	113
20996	114
46868	115
6546	116
40528	117
56032	118
6448	119
17634	120
2091	121
12527	122
9692	123
19487	124
42389	125
20768	126
10104	127
38246	128
31866	129
45631	130
46660	131
2992	132
63889	133
27534	134
43161	135
38126	136
34737	137
8204	138
20345	139
16699	140
7354	141
45719	142
5072	143
844	144
57463	145
45088	146
1612	147
7142	148
40034	149
42230	150
11365	151
48056	152
12710	153
1590	154
10863	155
42981	156
29268	157
1307	158
42758	159
6615	160
2872	161
21426	162
235	163
14893	164
15750	165
8494	166
9963	167
17319	168
51402	169
14453	170
45922	171
972	172
63692	173
63650	174
31234	175
6703	176
331	177
30377	178
9031	179
56393	180
14137	181
61101	182
14455	183
11728	184
43053	185
39732	186
55983	187
15057	188
52334	189
38379	190
4379	191
5027	192
33155	193
17046	194
2512	195
43573	196
14787	197
3719	198
17779	199
415	200
17731	201
10705	202
294	203
3775	204
44628	205
3448	206
57760	207
760	208
89	209
4716	210
34027	211
52370	212
9548	213
2410	214
55903	215
2656	216
53726	217
38783	218
49507	219
13008	220
27105	221
3621	222
5068	223
6686	224
11323	225
18256	226
11262	227
33345	228
55646	229
30861	230
17502	231
19765	232
28407	233
2829	234
754	235
7497	236
6500	237
56259	238
56126	239
58061	240
51560	241
59459	242
10206	243
24822	244
21263	245
2117	246
5648	247
1780	248
2113	249
5011	250
51119	251
3097	252
5481	253
4519	254
9322	255
9178	256
6191	257
47798	258
60643	259
11783	260
9081	261
11318	262
21046	263
9190	264
49108	265
41838	266
7920	267
26467	268
50409	269
58237	270
40553	271
620	272
40530	273
36370	274
27073	275
48785	276
1303	277
17756	278
4537	279
6423	280
2068	281
46066	282
54986	283
9968	284
43385	285
34861	286
4708	287
10613	288
50981	289
38024	290
16263	291
45186	292
19943	293
56644	294
16201	295
5120	296
5701	297
811	298
1000	299
6738	300
16135	301
29395	302
8329	303
23395	304
36903	305
52596	306
54234	307
6163	308
44342	309
57210	310
22937	311
16374	312
16822	313
24660	314
3309	315
46880	316
30782	317
3288	318
49661	319
919	320
13879	321
4676	322
32762	323
62946	324
7510	325
39543	326
28303	327
10331	328
202	329
21290	330
12348	331
4454	332
29135	333
46974	334
20182	335
48330	336
15341	337
14273	338
44944	339
10509	340
49544	341
32252	342
35479	343
15286	344
21334	345
38710	346
17297	347
9332	348
9924	349
35472	350
51747	351
53573	352
28343	353
51245	354
9167	355
764	356
12351	357
242	358
64127	359
19806	360
52348	361
33096	362
42345	363
46717	364
1402	365
16545	366
63400	367
25849	368
31304	369
7210	370
23426	371
15864	372
61139	373
18069	374
42004	375
51819	376
63780	377
16272	378
6322	379
62979	380
63942	381
43232	382
1671	383
6031	384
9198	385
18741	386
32828	387
17786	388
12913	389
14452	390
3465	391
18375	392
12230	393
34995	394
41369	395
30287	396
1592	397
24672	398
53488	399
44901	400
1621	401
55956	402
9035	403
33805	404
59704	405
6551	406
15530	407
19514	408
38358	409
50801	410
25926	411
12897	412
44527	413
41151	414
4333	415
61751	416
1333	417
37495	418
20914	419
16566	420
63811	421
19858	422
63884	423
1779	424
29284	425
53547	426
56869	427
41633	428
14484	429
12561	430
36720	431
16404	432
2567	433
27202	434
40799	435
56946	436
51922	437
1466	438
1560	439
17850	440
53892	441
62807	442
5850	443
37072	444
41123	445
42502	446
7199	447
42752	448
38501	449
47892	450
13206	451
30643	452
3485	453
9820	454
30575	455
42803	456
3576	457
9905	458
63130	459
1399	460
19296	461
20340	462
53326	463
3545	464
339	465
19502	466
25282	467
20095	468
62065	469
12468	470
15711	471
2439	472
34630	473
997	474
16652	475
24948	476
21349	477
22515	478
42229	479
36539	480
26224	481
52470	482
56495	483
19114	484
19226	485
55767	486
47910	487
52436	488
11122	489
61424	490
47098	491
18247	492
54320	493
6793	494
23327	495
24780	496
5736	497
63767	498
15020	499
61206	500
5140	501
26611	502
5391	503
3023	504
62328	505
10413	506
14384	507
3697	508
3461	509
228	510
59845	511
23128	512
37086	513
12845	514
25811	515
16471	516
4027	517
9732	518
60884	519
1087	520
25479	521
55217	522
24621	523
59322	524
39057	525
57542	526
12476	527
17211	528
48535	529
21048	530
32991	531
31752	532
12843	533
30521	534
61963	535
10423	536
52420	537
41799	538
1872	539
57196	540
63	541
63	542
447	543
5858	544
61589	545
141	546
60203	547
5140	548
21948	549
15307	550
25657	551
15779	552
12919	553
52224	554
47318	555
5056	556
36057	557
34717	558
10688	559
38787	560
20516	561
51806	562
42284	563
13143	564
42286	565
17763	566
15027	567
33406	568
17871	569
45315	570
43509	571
20463	572
22869	573
17055	574
50963	575
63315	576
58209	577
13722	578
34044	579
38140	580
61090	581
1496	582
62415	583
9616	584
11114	585
41093	586
37617	587
53028	588
39544	589
7883	590
23817	591
4259	592
29605	593
33880	594
20564	595
4750	596
11339	597
19349	598
59594	599
837	600
54691	601
25463	602
21367	603
29634	604
2247	605
39760	606
4545	607
51915	608
2360	609
884	610
48503	611
41076	612
31716	613
2328	614
38504	615
14221	616
12665	617
52564	618
51251	619
62521	620
53592	621
19080	622
48414	623
46145	624
18042	625
29693	626
15516	627
34236	628
19113	629
21811	630
9000	631
18556	632
36600	633
58066	634
909	635
15932	636
29594	637
30730	638
13132	639
19232	640
1805	641
39624	642
2777	643
17084	644
43278	645
13791	646
11220	647
21742	648
7780	649
21288	650
22325	651
15218	652
51678	653
34059	654
7573	655
17614	656
33754	657
23274	658
9199	659
5855	660
5567	661
45127	662
43007	663
25074	664
20501	665
58570	666
22296	667
43659	668
44108	669
29080	670
3507	671
61324	672
50385	673
204	674
45295	675
37313	676
1401	677
55501	678
12369	679
13594	680
13625	681
37100	682
63461	683
5569	684
45363	685
14304	686
38570	687
16728	688
39463	689
8045	690
58675	691
21164	692
3846	693
44401	694
3816	695
46788	696
29086	697
25124	698
51356	699
64159	700
20380	701
52426	702
2639	703
638	704
1741	705
54312	706
11004	707
17865	708
30728	709
58782	710
28315	711
33833	712
49330	713
24389	714
22229	715
25374	716
60741	717
5090	718
24510	719
23469	720
3417	721
21278	722
39551	723
61516	724
2016	725
42639	726
2963	727
61946	728
62269	729
40019	730
